Book0003900270;2023/04/11;2023/04/12;MigPires-Correia1437;1;163.200
Book0003900275;2023/04/11;2023/04/15;CrisMelo1144;1;652.800
Book0005139468;2023/04/11;2023/04/12;GusCosta-Moreira;2;163.200
Book0005139475;2023/04/11;2023/04/13;LuciaNascimento770;3;326.400
Book0005139479;2023/04/11;2023/04/14;AlBorges1325;1;489.600
Book0005420017;2023/04/11;2023/04/14;GaspaMoura1937;1;489.600
Book0005420020;2023/04/11;2023/04/13;TMoreira1851;4;326.400
Book0005420022;2023/04/11;2023/04/14;MargariBorges1049;4;489.600
Book0005420025;2023/04/11;2023/04/12;SPires1266;2;163.200
Book0005420029;2023/04/11;2023/04/13;AndAndrade1723;4;326.400
Book0000022345;2023/04/10;2023/04/11;SVaz732;4;163.200
Book0000022356;2023/04/10;2023/04/14;ÁlvVicente-Moreira;3;652.800
Book0000587014;2023/04/10;2023/04/11;MiLeal1865;1;163.200
Book0000587026;2023/04/10;2023/04/11;SalvEsteves;2;163.200
Book0000587034;2023/04/10;2023/04/12;ÁlSoares1276;2;326.400
Book0000838591;2023/04/10;2023/04/11;LuaVaz2014;1;163.200
Book0000838595;2023/04/10;2023/04/11;GiMorais1198;4;163.200
Book0000838596;2023/04/10;2023/04/14;FiliMatos1814;3;652.800
Book0000838597;2023/04/10;2023/04/13;NúrCardoso;1;489.600
Book0001206332;2023/04/10;2023/04/12;MiLima1886;1;326.400
Book0001206338;2023/04/10;2023/04/14;SebastiãMendes1899;4;652.800
Book0001206339;2023/04/10;2023/04/11;DavCarvalho1537;4;163.200
Book0001375212;2023/04/10;2023/04/13;FlCastro582;3;489.600
Book0001678472;2023/04/10;2023/04/14;Valentina-AlíciAnjos1592;1;652.800
Book0001678479;2023/04/10;2023/04/11;GabriNascimento16;1;163.200
Book0001678481;2023/04/10;2023/04/12;FabiAmorim369;2;326.400
Book0002318833;2023/04/10;2023/04/11;DiogMelo1790;1;163.200
Book0002318837;2023/04/10;2023/04/11;HuAssunção912;4;163.200
Book0002318848;2023/04/10;2023/04/12;Raquel-TMiranda;1;326.400
Book0002318849;2023/04/10;2023/04/13;Salomé-IarBrito;4;489.600
Book0002318851;2023/04/10;2023/04/14;CatarGonçalves1780;3;652.800
Book0003127382;2023/04/10;2023/04/11;SanBarros558;3;163.200
Book0003127385;2023/04/10;2023/04/11;ABorges1389;4;163.200
Book0003127386;2023/04/10;2023/04/14;LisanPacheco1276;4;652.800
Book0003127389;2023/04/10;2023/04/13;WiLopes1389;1;489.600
Book0003127391;2023/04/10;2023/04/13;Nádia-HCosta9;4;489.600
Book0003127395;2023/04/10;2023/04/14;LeonarBarros;4;652.800
Book0003127404;2023/04/10;2023/04/12;BruMoura1013;2;326.400
Book0004140185;2023/04/10;2023/04/11;IBarros337;1;163.200
Book0004140186;2023/04/10;2023/04/14;JoeAmorim1215;3;652.800
Book0004140188;2023/04/10;2023/04/11;GabrSousa636;4;163.200
Book0004140194;2023/04/10;2023/04/11;DuartRodrigues1512;1;163.200
Book0004191782;2023/04/10;2023/04/13;BMaia-Gonçalves;4;489.600
Book0004191783;2023/04/10;2023/04/13;SBarros1561;1;489.600
Book0004191789;2023/04/10;2023/04/14;MariGarcia2011;2;652.800
Book0004191790;2023/04/10;2023/04/13;SValente1132;3;489.600
Book0004191794;2023/04/10;2023/04/13;BenCorreia534;1;489.600
Book0004219155;2023/04/10;2023/04/11;VitórCorreia1404;4;163.200
Book0004219157;2023/04/10;2023/04/13;YasAmorim67;2;489.600
Book0004219161;2023/04/10;2023/04/14;IJesus920;3;652.800
Book0004219162;2023/04/10;2023/04/12;AfCorreia832;3;326.400
Book0004219168;2023/04/10;2023/04/14;MMagalhães1780;3;652.800
Book0004219171;2023/04/10;2023/04/11;IvRamos1496;3;163.200
Book0004316171;2023/04/10;2023/04/14;DFernandes1402;4;652.800
Book0004316179;2023/04/10;2023/04/12;CLoureiro-Oliveira;4;326.400
Book0004316181;2023/04/10;2023/04/12;Pilar-MadaFernandes;1;326.400
Book0004316182;2023/04/10;2023/04/11;KeCosta1250;1;163.200
Book0004316184;2023/04/10;2023/04/14;RMartins873;1;652.800
Book0004316188;2023/04/10;2023/04/11;NúriAnjos540;2;163.200
Book0004316189;2023/04/10;2023/04/14;PatríAssunção100;4;652.800
Book0004398757;2023/04/10;2023/04/11;LBarros1876;3;163.200
Book0004398766;2023/04/10;2023/04/14;JosCruz1552;1;652.800
Book0004398769;2023/04/10;2023/04/11;PatrGaspar;3;163.200
Book0004398771;2023/04/10;2023/04/11;GabrAndrade1864;1;163.200
Book0004398776;2023/04/10;2023/04/13;ManueOliveira734;3;489.600
Book0004398778;2023/04/10;2023/04/14;BianMagalhães1770;4;652.800
Book0004779465;2023/04/10;2023/04/11;CarlBarbosa292;4;163.200
Book0001050133;2023/04/09;2023/04/10;NSousa773;1;163.200
Book0001050139;2023/04/09;2023/04/12;HelenLoureiro549;2;489.600
Book0001050144;2023/04/09;2023/04/10;EBranco1362;4;163.200
Book0001138738;2023/04/09;2023/04/10;JoCorreia1668;4;163.200
Book0001734320;2023/04/09;2023/04/12;RúLourenço1931;1;489.600
Book0001734325;2023/04/09;2023/04/13;IvTavares1534;2;652.800
Book0001734326;2023/04/09;2023/04/12;ArRodrigues1836;2;489.600
Book0001734327;2023/04/09;2023/04/11;CláudGarcia792;4;326.400
Book0001734329;2023/04/09;2023/04/12;PedReis569;2;489.600
Book0001841396;2023/04/09;2023/04/10;FáMorais;2;163.200
Book0001841398;2023/04/09;2023/04/10;MélanBatista136;4;163.200
Book0001841408;2023/04/09;2023/04/11;BrMonteiro1419;3;326.400
Book0001841409;2023/04/09;2023/04/12;MarCunha219;1;489.600
Book0001841410;2023/04/09;2023/04/11;KLopes424;2;326.400
Book0001841411;2023/04/09;2023/04/11;CarminhAlves;3;326.400
Book0001841414;2023/04/09;2023/04/10;MadalLeite1344;2;163.200
Book0001841417;2023/04/09;2023/04/11;LRocha-Cruz1940;2;326.400
Book0001864162;2023/04/09;2023/04/11;MadalePires934;3;326.400
Book0001864167;2023/04/09;2023/04/10;BenjaMatias1546;4;163.200
Book0001864170;2023/04/09;2023/04/13;CláudValente1095;3;652.800
Book0001864172;2023/04/09;2023/04/12;DuarTeixeira1817;4;489.600
Book0001864178;2023/04/09;2023/04/11;RoMorais-Melo59;1;326.400
Book0002057540;2023/04/09;2023/04/12;TiLima1300;2;489.600
Book0002057543;2023/04/09;2023/04/10;AdrianAlmeida3;4;163.200
Book0002057547;2023/04/09;2023/04/11;AnAndrade597;3;326.400
Book0002057552;2023/04/09;2023/04/11;VAzevedo1456;3;326.400
Book0002057553;2023/04/09;2023/04/10;Núria-PatrVieira1395;3;163.200
Book0003815695;2023/04/09;2023/04/13;MiriBarros1196;2;652.800
Book0003815697;2023/04/09;2023/04/10;LuLeite116;3;163.200
Book0003815698;2023/04/09;2023/04/12;NelsCarneiro1150;2;489.600
Book0003815699;2023/04/09;2023/04/13;CaetaRocha2009;4;652.800
Book0004229900;2023/04/09;2023/04/10;ErBaptista366;4;163.200
Book0004229904;2023/04/09;2023/04/10;LeFreitas-Borges;4;163.200
Book0004229913;2023/04/09;2023/04/13;GabLeal1839;3;652.800
Book0004229916;2023/04/09;2023/04/13;JoaMatos1522;1;652.800
Book0004229924;2023/04/09;2023/04/12;LuMonteiro-Azevedo718;3;489.600
Book0004546527;2023/04/09;2023/04/13;FrSousa2011;2;652.800
Book0004546528;2023/04/09;2023/04/13;FernanNeto1192;1;652.800
Book0004546539;2023/04/09;2023/04/13;PaLoureiro-Amaral49;2;652.800
Book0004546545;2023/04/09;2023/04/11;LuSoares-Andrade;1;326.400
Book0005742867;2023/04/09;2023/04/11;DaviBranco929;3;326.400
Book0005742874;2023/04/09;2023/04/11;GoSá512;2;326.400
Book0005742887;2023/04/09;2023/04/11;JúliVaz570;2;326.400
Book0000363192;2023/04/08;2023/04/11;DiegAndrade864;2;489.600
Book0000363194;2023/04/08;2023/04/11;FMachado1965;4;489.600
Book0000363198;2023/04/08;2023/04/10;Lia-RitAlmeida231;4;326.400
Book0000363199;2023/04/08;2023/04/12;EriAlves1726;4;652.800
Book0000363205;2023/04/08;2023/04/11;PedrLeite992;3;489.600
Book0000363206;2023/04/08;2023/04/12;MáriMatos691;4;652.800
Book0001681323;2023/04/08;2023/04/09;DaniRibeiro;3;163.200
Book0001681334;2023/04/08;2023/04/11;TMiranda1094;3;489.600
Book0004289597;2023/04/08;2023/04/10;YasmRodrigues1273;4;326.400
Book0004289599;2023/04/08;2023/04/12;TiValente1966;4;652.800
Book0004289602;2023/04/08;2023/04/09;IsabMatias778;1;163.200
Book0004289607;2023/04/08;2023/04/09;EduSá1376;3;163.200
Book0004289613;2023/04/08;2023/04/11;LouNogueira410;3;489.600
Book0004289614;2023/04/08;2023/04/09;SoraiCruz;1;163.200
Book0004289618;2023/04/08;2023/04/11;CláuMendes1143;2;489.600
Book0004318842;2023/04/08;2023/04/11;DGuerreiro156;2;489.600
Book0004318850;2023/04/08;2023/04/10;RenatSimões1778;2;326.400
Book0005868265;2023/04/08;2023/04/12;RenatAraújo1584;4;652.800
Book0005868267;2023/04/08;2023/04/10;BrSá1794;3;326.400
Book0005868278;2023/04/08;2023/04/10;ValenRodrigues1070;1;326.400
Book0000201199;2023/04/07;2023/04/09;TatianFaria615;1;326.400
Book0000201217;2023/04/07;2023/04/09;CarlFernandes451;1;326.400
Book0000201218;2023/04/07;2023/04/08;YMaia537;3;163.200
Book0000201219;2023/04/07;2023/04/09;IsNogueira1012;1;326.400
Book0000201221;2023/04/07;2023/04/10;GSimões1219;1;489.600
Book0000201222;2023/04/07;2023/04/11;Mariana-GaAzevedo;4;652.800
Book0000380774;2023/04/07;2023/04/09;AntóniJesus1601;1;326.400
Book0000380784;2023/04/07;2023/04/10;CMagalhães394;1;489.600
Book0000380788;2023/04/07;2023/04/11;ClarBatista740;4;652.800
Book0000894673;2023/04/07;2023/04/11;ACastro274;2;652.800
Book0000894676;2023/04/07;2023/04/10;GabriBarbosa104;2;489.600
Book0000894679;2023/04/07;2023/04/11;MaLourenço608;4;652.800
Book0000894684;2023/04/07;2023/04/08;InPacheco1551;2;163.200
Book0000894687;2023/04/07;2023/04/09;KéviPereira1050;1;326.400
Book0000894693;2023/04/07;2023/04/11;BáMaia999;3;652.800
Book0001380360;2023/04/07;2023/04/08;RúSá-Neves681;3;163.200
Book0001380370;2023/04/07;2023/04/09;MaPires372;3;326.400
Book0001380372;2023/04/07;2023/04/08;LorFreitas280;4;163.200
Book0001380373;2023/04/07;2023/04/11;DaPinto383;4;652.800
Book0001380375;2023/04/07;2023/04/10;SarFernandes392;1;489.600
Book0001693770;2023/04/07;2023/04/10;MatiaPinho1993;2;489.600
Book0001693772;2023/04/07;2023/04/08;RitAssunção1927;4;163.200
Book0001693776;2023/04/07;2023/04/09;AnFigueiredo1535;1;326.400
Book0001693777;2023/04/07;2023/04/10;RicMacedo1323;3;489.600
Book0001693782;2023/04/07;2023/04/08;JoReis167;3;163.200
Book0001919004;2023/04/07;2023/04/09;FábVicente595;3;326.400
Book0001919012;2023/04/07;2023/04/10;ValeFaria481;1;489.600
Book0001984174;2023/04/07;2023/04/09;MOliveira339;4;326.400
Book0001984181;2023/04/07;2023/04/10;LeValente1193;2;489.600
Book0001984194;2023/04/07;2023/04/10;ISousa465;1;489.600
Book0001984196;2023/04/07;2023/04/08;LúBarros1692;3;163.200
Book0003470261;2023/04/07;2023/04/09;ÂngelPacheco-Figueiredo1488;2;326.400
Book0003470264;2023/04/07;2023/04/11;AfoHenriques1128;1;652.800
Book0003470271;2023/04/07;2023/04/09;WMacedo201;2;326.400
Book0003470278;2023/04/07;2023/04/11;MTorres58;3;652.800
Book0003470280;2023/04/07;2023/04/10;AriVaz92;2;489.600
Book0003470281;2023/04/07;2023/04/09;ICarvalho553;3;326.400
Book0003470282;2023/04/07;2023/04/09;MaLoureiro1132;3;326.400
Book0003598828;2023/04/07;2023/04/08;JaGarcia1042;4;163.200
Book0003598837;2023/04/07;2023/04/11;MaSilva72;4;652.800
Book0004688831;2023/04/07;2023/04/11;DSousa1935;1;652.800
Book0004688833;2023/04/07;2023/04/10;MiBatista1449;4;489.600
Book0004688839;2023/04/07;2023/04/11;NiPires-Moura774;3;652.800
Book0004878989;2023/04/07;2023/04/09;FredTeixeira514;1;326.400
Book0004878990;2023/04/07;2023/04/09;HugValente-Rodrigues1537;2;326.400
Book0004878994;2023/04/07;2023/04/09;NúrGuerreiro1565;1;326.400
Book0000299651;2023/04/06;2023/04/10;SMoreira14;1;652.800
Book0000299659;2023/04/06;2023/04/10;ValentinSantos;3;652.800
Book0000299665;2023/04/06;2023/04/10;LoPinho679;3;652.800
Book0000299667;2023/04/06;2023/04/08;GMoura379;2;326.400
Book0000299669;2023/04/06;2023/04/10;DiMagalhães1907;4;652.800
Book0000871875;2023/04/06;2023/04/07;SarCoelho32;4;163.200
Book0000871893;2023/04/06;2023/04/07;JAmaral391;1;163.200
Book0000957389;2023/04/06;2023/04/07;DCoelho598;4;163.200
Book0000957390;2023/04/06;2023/04/09;VítGonçalves1124;4;489.600
Book0000957391;2023/04/06;2023/04/09;EmíliPinho478;1;489.600
Book0000957392;2023/04/06;2023/04/09;RGarcia353;1;489.600
Book0000957397;2023/04/06;2023/04/09;RPereira1542;3;489.600
Book0000957401;2023/04/06;2023/04/09;KelLourenço488;4;489.600
Book0000957402;2023/04/06;2023/04/09;JoAlmeida1700;2;489.600
Book0001380247;2023/04/06;2023/04/07;AntóNunes314;3;163.200
Book0001380258;2023/04/06;2023/04/07;BCarneiro1684;1;163.200
Book0002072733;2023/04/06;2023/04/07;FerVieira428;2;163.200
Book0002072734;2023/04/06;2023/04/09;NFerreira202;3;489.600
Book0002072738;2023/04/06;2023/04/10;KyaPinho1866;3;652.800
Book0002072741;2023/04/06;2023/04/08;JúliNogueira558;3;326.400
Book0002072743;2023/04/06;2023/04/08;CarBarros;2;326.400
Book0002072745;2023/04/06;2023/04/07;BiMacedo226;3;163.200
Book0002072749;2023/04/06;2023/04/08;DanieAnjos1488;2;326.400
Book0002072752;2023/04/06;2023/04/09;DaLeite-Moreira;1;489.600
Book0002072753;2023/04/06;2023/04/08;MicGaspar1304;4;326.400
Book0002072754;2023/04/06;2023/04/07;ClaCastro1029;3;163.200
Book0002448655;2023/04/06;2023/04/08;AndRamos-Pacheco746;1;326.400
Book0002448656;2023/04/06;2023/04/08;NádRamos577;1;326.400
Book0002448660;2023/04/06;2023/04/10;IsVaz1164;2;652.800
Book0002448662;2023/04/06;2023/04/08;AlexanMatias;4;326.400
Book0002448667;2023/04/06;2023/04/10;AfonAntunes742;1;652.800
Book0002448668;2023/04/06;2023/04/10;MáCruz137;2;652.800
Book0002533762;2023/04/06;2023/04/09;AnCruz1045;2;489.600
Book0002533767;2023/04/06;2023/04/07;LunNascimento203;2;163.200
Book0002533772;2023/04/06;2023/04/10;AnFonseca1941;1;652.800
Book0002924407;2023/04/06;2023/04/08;FiNascimento364;4;326.400
Book0002924415;2023/04/06;2023/04/09;RúbeCunha1908;3;489.600
Book0002924419;2023/04/06;2023/04/09;BernaBrito1356;4;489.600
Book0003037838;2023/04/06;2023/04/10;MicaCampos;2;652.800
Book0003037844;2023/04/06;2023/04/07;Mafalda-LuPinho;1;163.200
Book0003037851;2023/04/06;2023/04/10;GuJesus382;1;652.800
Book0003037854;2023/04/06;2023/04/10;LuLeite923;1;652.800
Book0004040203;2023/04/06;2023/04/10;AnAlmeida1990;1;652.800
Book0004040205;2023/04/06;2023/04/09;MatildPinheiro1801;2;489.600
Book0004040209;2023/04/06;2023/04/09;FLeal1796;2;489.600
Book0004040216;2023/04/06;2023/04/10;LarisNogueira488;3;652.800
Book0004040218;2023/04/06;2023/04/08;BárbAzevedo1799;4;326.400
Book0004735773;2023/04/06;2023/04/07;SaCampos692;3;163.200
Book0004735774;2023/04/06;2023/04/10;MarCardoso1156;4;652.800
Book0004735778;2023/04/06;2023/04/10;GasLeite;4;652.800
Book0004735780;2023/04/06;2023/04/10;RaqueCarvalho1923;2;652.800
Book0004735785;2023/04/06;2023/04/08;CGuerreiro555;2;326.400
Book0004735791;2023/04/06;2023/04/09;LisandLoureiro1189;3;489.600
Book0004735798;2023/04/06;2023/04/07;EdgLeal-Garcia;4;163.200
Book0004820276;2023/04/06;2023/04/08;LarAlmeida-Henriques490;2;326.400
Book0004820284;2023/04/06;2023/04/07;CarlotMartins892;4;163.200
Book0004820291;2023/04/06;2023/04/07;SalAlves;1;163.200
Book0004820293;2023/04/06;2023/04/08;DiegHenriques-Magalhães;4;326.400
Book0004820300;2023/04/06;2023/04/09;MiriMatos1048;2;489.600
Book0001626050;2023/04/05;2023/04/08;AfoJesus1306;2;489.600
Book0001626055;2023/04/05;2023/04/06;IPires1726;2;163.200
Book0001626061;2023/04/05;2023/04/06;PSousa-Cunha;2;163.200
Book0001626064;2023/04/05;2023/04/08;BiaSousa1739;2;489.600
Book0001626068;2023/04/05;2023/04/09;ÂngeLourenço1975;3;652.800
Book0001626069;2023/04/05;2023/04/09;CamFerreira1500;2;652.800
Book0002591852;2023/04/05;2023/04/06;EricVicente-Fonseca;2;163.200
Book0002591855;2023/04/05;2023/04/06;DFigueiredo1659;2;163.200
Book0002591860;2023/04/05;2023/04/08;Soraia-CaroliFaria278;1;489.600
Book0002591862;2023/04/05;2023/04/06;FáLourenço1916;2;163.200
Book0002868695;2023/04/05;2023/04/07;EriHenriques453;2;326.400
Book0002868696;2023/04/05;2023/04/07;BriaVicente1772;2;326.400
Book0002868699;2023/04/05;2023/04/06;AndreCruz1768;1;163.200
Book0002868703;2023/04/05;2023/04/08;BernardMarques-Moreira1214;4;489.600
Book0002868712;2023/04/05;2023/04/06;ToBarbosa569;4;163.200
Book0002868714;2023/04/05;2023/04/09;SoraNogueira324;3;652.800
Book0002868715;2023/04/05;2023/04/06;BruAnjos92;3;163.200
Book0004272343;2023/04/05;2023/04/08;DuaBarbosa-Correia1379;3;489.600
Book0004272346;2023/04/05;2023/04/08;MarEsteves1146;1;489.600
Book0004272347;2023/04/05;2023/04/08;RiPaiva565;1;489.600
Book0004272361;2023/04/05;2023/04/08;GGonçalves1163;3;489.600
Book0004359243;2023/04/05;2023/04/08;ManuMachado1266;1;489.600
Book0004359246;2023/04/05;2023/04/09;MigNogueira1605;3;652.800
Book0005920958;2023/04/05;2023/04/06;AlexandrGuerreiro1160;3;163.200
Book0005920960;2023/04/05;2023/04/08;IVaz845;4;489.600
Book0005920961;2023/04/05;2023/04/06;DavAraújo895;1;163.200
Book0005920967;2023/04/05;2023/04/09;DMarques625;1;652.800
Book0005920971;2023/04/05;2023/04/06;IvMachado78;2;163.200
Book0005920974;2023/04/05;2023/04/06;XavMatias1903;1;163.200
Book0000796914;2023/04/04;2023/04/05;MarFreitas1525;1;163.200
Book0000796917;2023/04/04;2023/04/06;ÂnLoureiro1350;2;326.400
Book0000796925;2023/04/04;2023/04/07;RiFreitas-Nunes1376;1;489.600
Book0000796926;2023/04/04;2023/04/07;RicMota288;4;489.600
Book0000796928;2023/04/04;2023/04/06;LCarvalho1613;4;326.400
Book0000796929;2023/04/04;2023/04/07;DéborPereira;1;489.600
Book0000975114;2023/04/04;2023/04/08;MPinheiro400;3;652.800
Book0000975119;2023/04/04;2023/04/08;BRibeiro1412;1;652.800
Book0000975123;2023/04/04;2023/04/05;EvaMiranda179;2;163.200
Book0000975130;2023/04/04;2023/04/05;IsSantos270;1;163.200
Book0000975131;2023/04/04;2023/04/07;CésaReis;1;489.600
Book0001452618;2023/04/04;2023/04/05;JoeAlves356;3;163.200
Book0001452624;2023/04/04;2023/04/05;LúcVieira924;3;163.200
Book0001452630;2023/04/04;2023/04/08;MélMartins1621;2;652.800
Book0001690035;2023/04/04;2023/04/08;BárbValente1004;1;652.800
Book0001690044;2023/04/04;2023/04/05;AndrMarques1370;3;163.200
Book0002011517;2023/04/04;2023/04/07;ErVicente152;4;489.600
Book0002011518;2023/04/04;2023/04/05;VaAmorim;4;163.200
Book0002011519;2023/04/04;2023/04/07;AdrMonteiro1509;4;489.600
Book0002011530;2023/04/04;2023/04/06;ÂMoura776;4;326.400
Book0002011539;2023/04/04;2023/04/05;HPinheiro128;3;163.200
Book0002011544;2023/04/04;2023/04/07;SoBaptista1320;4;489.600
Book0002070571;2023/04/04;2023/04/05;SalvaMorais;2;163.200
Book0002070576;2023/04/04;2023/04/07;PFaria643;4;489.600
Book0002070578;2023/04/04;2023/04/08;TomPinho79;1;652.800
Book0002070579;2023/04/04;2023/04/05;MatilVaz;2;163.200
Book0002070581;2023/04/04;2023/04/07;IarGuerreiro1819;4;489.600
Book0002070587;2023/04/04;2023/04/06;LoRamos1288;2;326.400
Book0002070594;2023/04/04;2023/04/08;NGonçalves77;2;652.800
Book0002070595;2023/04/04;2023/04/05;TNogueira575;3;163.200
Book0002919320;2023/04/04;2023/04/07;MAnjos1554;4;489.600
Book0002919325;2023/04/04;2023/04/05;MaNogueira875;4;163.200
Book0002919337;2023/04/04;2023/04/05;MaMachado853;3;163.200
Book0003426399;2023/04/04;2023/04/08;ValTeixeira;4;652.800
Book0003426402;2023/04/04;2023/04/06;LeandNeves571;3;326.400
Book0003426407;2023/04/04;2023/04/05;KévMoura1039;3;163.200
Book0004049690;2023/04/04;2023/04/05;TatiNeto;3;163.200
Book0004049695;2023/04/04;2023/04/08;MGonçalves1405;3;652.800
Book0004049702;2023/04/04;2023/04/07;BrunPinheiro1399;2;489.600
Book0004049705;2023/04/04;2023/04/07;MiguPinheiro;4;489.600
Book0004049709;2023/04/04;2023/04/07;LisJesus;3;489.600
Book0004231843;2023/04/04;2023/04/05;SOliveira539;1;163.200
Book0004231844;2023/04/04;2023/04/05;NValente459;2;163.200
Book0004231848;2023/04/04;2023/04/06;CaDomingues-Domingues23;1;326.400
Book0004231855;2023/04/04;2023/04/06;MMaia1957;3;326.400
Book0004483623;2023/04/04;2023/04/07;KMelo-Anjos;3;489.600
Book0004483624;2023/04/04;2023/04/05;CarMorais667;3;163.200
Book0004483630;2023/04/04;2023/04/06;WAmorim148;2;326.400
Book0000168641;2023/04/03;2023/04/05;YFernandes-Henriques1132;3;326.400
Book0000168642;2023/04/03;2023/04/05;KéviCardoso935;2;326.400
Book0000168643;2023/04/03;2023/04/07;MárCorreia1660;2;652.800
Book0000168647;2023/04/03;2023/04/04;CarminSilva344;1;163.200
Book0000168649;2023/04/03;2023/04/06;MicaAlves1238;2;489.600
Book0000258350;2023/04/03;2023/04/05;EdgaSimões-Leite1707;4;326.400
Book0000258351;2023/04/03;2023/04/05;JoLopes1917;1;326.400
Book0000258360;2023/04/03;2023/04/07;Ariana-Macedo;1;652.800
Book0000258362;2023/04/03;2023/04/07;CarMartins-Lima;1;652.800
Book0001459443;2023/04/03;2023/04/04;BrHenriques30;4;163.200
Book0001459453;2023/04/03;2023/04/06;JaiVaz145;2;489.600
Book0001459464;2023/04/03;2023/04/05;AnVicente359;2;326.400
Book0001720740;2023/04/03;2023/04/04;YBarbosa-Paiva1510;2;163.200
Book0001720742;2023/04/03;2023/04/07;HuCruz946;3;652.800
Book0001720745;2023/04/03;2023/04/05;ÂAmaral1587;1;326.400
Book0001720746;2023/04/03;2023/04/07;INascimento-Monteiro;4;652.800
Book0001720748;2023/04/03;2023/04/07;MáBranco1748;3;652.800
Book0001720750;2023/04/03;2023/04/07;NunSá-Lourenço1605;3;652.800
Book0002842758;2023/04/03;2023/04/05;DeSoares492;1;326.400
Book0002842761;2023/04/03;2023/04/07;VascPinho374;4;652.800
Book0002842763;2023/04/03;2023/04/06;LucAnjos355;4;489.600
Book0002842764;2023/04/03;2023/04/04;IaMagalhães;4;163.200
Book0002842766;2023/04/03;2023/04/04;EvValente;3;163.200
Book0002842773;2023/04/03;2023/04/06;DiCoelho1814;3;489.600
Book0002842774;2023/04/03;2023/04/04;MarianLoureiro-Morais;4;163.200
Book0002842781;2023/04/03;2023/04/04;FiliBaptista658;1;163.200
Book0002842783;2023/04/03;2023/04/07;ClMiranda1580;4;652.800
Book0003145827;2023/04/03;2023/04/06;LucaLopes1687;3;489.600
Book0003145831;2023/04/03;2023/04/06;NaiCampos403;1;489.600
Book0003145834;2023/04/03;2023/04/05;RicRamos1087;2;326.400
Book0003145835;2023/04/03;2023/04/05;LeonarJesus;1;326.400
Book0003145843;2023/04/03;2023/04/06;MarcJesus1099;1;489.600
Book0004284661;2023/04/03;2023/04/06;WilsSilva111;1;489.600
Book0004284662;2023/04/03;2023/04/04;GabriRocha1997;3;163.200
Book0004284665;2023/04/03;2023/04/04;VaSimões392;3;163.200
Book0004284669;2023/04/03;2023/04/05;JéssicFernandes877;2;326.400
Book0004284670;2023/04/03;2023/04/04;Anita-AleBaptista2019;2;163.200
Book0004284671;2023/04/03;2023/04/04;NelMachado;2;163.200
Book0004284672;2023/04/03;2023/04/07;XaPacheco;3;652.800
Book0004284680;2023/04/03;2023/04/04;MariLoureiro752;4;163.200
Book0004284682;2023/04/03;2023/04/07;CataAnjos1692;2;652.800
Book0004284691;2023/04/03;2023/04/07;ÁlvFreitas-Sá;4;652.800
Book0004284692;2023/04/03;2023/04/04;LucFernandes22;2;163.200
Book0005075342;2023/04/03;2023/04/05;LauNunes1007;3;326.400
Book0005075353;2023/04/03;2023/04/07;ÉricPereira1215;2;652.800
Book0005588445;2023/04/03;2023/04/04;XAlmeida1387;4;163.200
Book0005588447;2023/04/03;2023/04/07;SérgMelo235;2;652.800
Book0005588450;2023/04/03;2023/04/04;FCorreia1023;4;163.200
Book0005588462;2023/04/03;2023/04/07;FLima1282;2;652.800
Book0005588465;2023/04/03;2023/04/04;WiVicente541;1;163.200
Book0000439004;2023/04/02;2023/04/03;CaPacheco1108;1;163.200
Book0000439012;2023/04/02;2023/04/03;IsabelPires471;2;163.200
Book0000439021;2023/04/02;2023/04/05;MatiFerreira1629;2;489.600
Book0000439024;2023/04/02;2023/04/04;FLima308;2;326.400
Book0001928363;2023/04/02;2023/04/05;HLeal1719;1;489.600
Book0001928365;2023/04/02;2023/04/04;JúRibeiro347;4;326.400
Book0001928366;2023/04/02;2023/04/06;BenediSimões122;1;652.800
Book0001928378;2023/04/02;2023/04/06;SebaGaspar252;1;652.800
Book0001928381;2023/04/02;2023/04/05;AnSousa191;3;489.600
Book0001928382;2023/04/02;2023/04/03;DuaSá-Valente701;3;163.200
Book0001928386;2023/04/02;2023/04/04;HeleBrito644;4;326.400
Book0002704030;2023/04/02;2023/04/06;FCruz-Barros704;2;652.800
Book0002704033;2023/04/02;2023/04/06;ABarros1988;1;652.800
Book0002704039;2023/04/02;2023/04/05;FCruz245;1;489.600
Book0003227975;2023/04/02;2023/04/03;EriGomes-Brito;4;163.200
Book0003227977;2023/04/02;2023/04/06;CrisBrito1881;2;652.800
Book0003227979;2023/04/02;2023/04/06;ErSousa1648;2;652.800
Book0003227985;2023/04/02;2023/04/03;ÍrCarneiro;4;163.200
Book0003227992;2023/04/02;2023/04/03;BernarMatos-Amaral;2;163.200
Book0003227993;2023/04/02;2023/04/06;BenjamPereira96;3;652.800
Book0003802920;2023/04/02;2023/04/06;AlícCorreia;1;652.800
Book0003802921;2023/04/02;2023/04/03;MateCosta77;3;163.200
Book0003802925;2023/04/02;2023/04/06;MiriaFreitas1806;3;652.800
Book0003802926;2023/04/02;2023/04/06;BriOliveira1698;3;652.800
Book0003802927;2023/04/02;2023/04/06;JaimGuerreiro760;2;652.800
Book0003802928;2023/04/02;2023/04/06;RMacedo1516;4;652.800
Book0005114969;2023/04/02;2023/04/06;WPacheco1756;3;652.800
Book0005114972;2023/04/02;2023/04/05;SarAbreu1734;2;489.600
