Book0000878014;2022/10/18;2022/10/20;KyarCorreia729;1;659.200
Book0000878022;2022/10/18;2022/10/20;LuíVaz12;3;659.200
Book0002100299;2022/10/18;2022/10/20;LucBrito1134;4;659.200
Book0002100301;2022/10/18;2022/10/21;Nair-Rocha;3;988.800
Book0002100302;2022/10/18;2022/10/20;TMaia1018;4;659.200
Book0002100307;2022/10/18;2022/10/22;ValenMelo608;3;1318.400
Book0002100310;2022/10/18;2022/10/21;ÂngeFonseca669;1;988.800
Book0002100311;2022/10/18;2022/10/22;LucaFreitas409;2;1318.400
Book0002100326;2022/10/18;2022/10/21;MLima528;4;988.800
Book0002100333;2022/10/18;2022/10/19;NoaCorreia1920;3;329.600
Book0002100335;2022/10/18;2022/10/21;MCarneiro945;2;988.800
Book0002783340;2022/10/18;2022/10/21;RaNeto1183;3;988.800
Book0002783341;2022/10/18;2022/10/21;ÍLeite16;3;988.800
Book0002783343;2022/10/18;2022/10/19;LBaptista1702;4;329.600
Book0002783348;2022/10/18;2022/10/21;YaMatias696;4;988.800
Book0002783351;2022/10/18;2022/10/21;PeMorais1984;3;988.800
Book0002783361;2022/10/18;2022/10/19;MBaptista439;1;329.600
Book0002783369;2022/10/18;2022/10/20;Laura-YaCunha;4;659.200
Book0002783388;2022/10/18;2022/10/21;EnFreitas945;1;988.800
Book0002783389;2022/10/18;2022/10/19;MartiAssunção1281;2;329.600
Book0002846389;2022/10/18;2022/10/19;Núria-LRamos2002;2;329.600
Book0002846392;2022/10/18;2022/10/22;Filipa-NaiLima;1;1318.400
Book0002846403;2022/10/18;2022/10/20;KMagalhães267;2;659.200
Book0002846417;2022/10/18;2022/10/21;EMota-Andrade1809;4;988.800
Book0002846423;2022/10/18;2022/10/22;LTorres550;2;1318.400
Book0002846425;2022/10/18;2022/10/20;RFerreira1223;2;659.200
Book0004215679;2022/10/18;2022/10/22;LetíGuerreiro1192;1;1318.400
Book0004215681;2022/10/18;2022/10/20;RafaNogueira435;3;659.200
Book0004215688;2022/10/18;2022/10/19;TerCardoso1827;3;329.600
Book0004215694;2022/10/18;2022/10/19;RitAnjos220;2;329.600
Book0004215702;2022/10/18;2022/10/22;LucMoura864;2;1318.400
Book0004215711;2022/10/18;2022/10/20;ÍriBaptista1611;1;659.200
Book0004215717;2022/10/18;2022/10/20;BLopes955;3;659.200
Book0004215718;2022/10/18;2022/10/19;MicGonçalves589;2;329.600
Book0004215720;2022/10/18;2022/10/20;MaLeal602;3;659.200
Book0004468307;2022/10/18;2022/10/21;NaiCruz1314;1;988.800
Book0004468309;2022/10/18;2022/10/21;Luna-Paiva2011;2;988.800
Book0004468311;2022/10/18;2022/10/19;PAndrade1577;2;329.600
Book0004468316;2022/10/18;2022/10/19;MicBarros1106;1;329.600
Book0004468323;2022/10/18;2022/10/22;LuFonseca-Macedo2000;3;1318.400
Book0004468325;2022/10/18;2022/10/19;MiriFigueiredo1812;4;329.600
Book0004468328;2022/10/18;2022/10/21;BrLeite-Valente;3;988.800
Book0004468331;2022/10/18;2022/10/20;DanMacedo677;1;659.200
Book0004468336;2022/10/18;2022/10/20;VítoVaz120;1;659.200
Book0004468338;2022/10/18;2022/10/22;PVieira218;2;1318.400
Book0004468345;2022/10/18;2022/10/22;ConCruz1218;2;1318.400
Book0005753099;2022/10/18;2022/10/21;MárAndrade111;3;988.800
Book0005753114;2022/10/18;2022/10/21;CaetaLopes1618;1;988.800
Book0005753120;2022/10/18;2022/10/19;VeBranco-Ferreira158;2;329.600
Book0005753122;2022/10/18;2022/10/20;AReis1726;1;659.200
Book0005753125;2022/10/18;2022/10/19;SérgiPaiva700;1;329.600
Book0005753127;2022/10/18;2022/10/21;GustaMelo363;3;988.800
Book0005753129;2022/10/18;2022/10/19;SanTavares;2;329.600
Book0005753138;2022/10/18;2022/10/20;ÂngelMota42;3;659.200
Book0000924237;2022/10/17;2022/10/18;WMorais1587;2;329.600
Book0000924242;2022/10/17;2022/10/19;CFerreira2005;2;659.200
Book0000924246;2022/10/17;2022/10/21;ERamos1552;4;1318.400
Book0000924248;2022/10/17;2022/10/20;NelsBaptista771;3;988.800
Book0000924251;2022/10/17;2022/10/18;ÍCunha982;4;329.600
Book0000924252;2022/10/17;2022/10/19;ArtMota1861;3;659.200
Book0000924254;2022/10/17;2022/10/19;MCorreia1389;3;659.200
Book0000924263;2022/10/17;2022/10/19;DéboTeixeira1004;2;659.200
Book0000924264;2022/10/17;2022/10/19;AAssunção1842;4;659.200
Book0000924265;2022/10/17;2022/10/20;ValenPinheiro1220;2;988.800
Book0000924270;2022/10/17;2022/10/18;ACruz882;3;329.600
Book0000924272;2022/10/17;2022/10/18;MiriMorais-Vaz1598;1;329.600
Book0000924275;2022/10/17;2022/10/19;NSousa1794;2;659.200
Book0000924278;2022/10/17;2022/10/20;AlPinho115;1;988.800
Book0002540732;2022/10/17;2022/10/19;LEsteves730;2;659.200
Book0002540737;2022/10/17;2022/10/20;SMatos715;4;988.800
Book0002540743;2022/10/17;2022/10/18;BeLima128;4;329.600
Book0002540747;2022/10/17;2022/10/19;SiPereira645;4;659.200
Book0002540761;2022/10/17;2022/10/18;DéboAraújo429;4;329.600
Book0002540764;2022/10/17;2022/10/19;ValentiAssunção1362;1;659.200
Book0002824890;2022/10/17;2022/10/19;EmílNeto1365;3;659.200
Book0002824894;2022/10/17;2022/10/21;CDomingues1777;4;1318.400
Book0002824898;2022/10/17;2022/10/20;LuRibeiro68;4;988.800
Book0002824907;2022/10/17;2022/10/18;ÉricBarros658;3;329.600
Book0002824911;2022/10/17;2022/10/20;IvBarbosa1463;4;988.800
Book0002824915;2022/10/17;2022/10/21;IsaGonçalves1093;4;1318.400
Book0002824918;2022/10/17;2022/10/19;FilipPinheiro;2;659.200
Book0002824921;2022/10/17;2022/10/21;RenaMonteiro2015;4;1318.400
Book0002824925;2022/10/17;2022/10/18;CarlLima688;4;329.600
Book0002824932;2022/10/17;2022/10/20;JDomingues-Anjos1363;2;988.800
Book0002938546;2022/10/17;2022/10/20;MárGarcia1086;4;988.800
Book0002938549;2022/10/17;2022/10/19;FilipFonseca301;3;659.200
Book0002938550;2022/10/17;2022/10/19;InêGuerreiro886;3;659.200
Book0002938557;2022/10/17;2022/10/18;JoaBrito334;2;329.600
Book0002938565;2022/10/17;2022/10/18;LuGaspar1582;4;329.600
Book0002938566;2022/10/17;2022/10/19;NaiarFreitas1372;2;659.200
Book0002938567;2022/10/17;2022/10/18;SebasCarvalho1924;3;329.600
Book0002938569;2022/10/17;2022/10/20;GabCorreia820;2;988.800
Book0002938578;2022/10/17;2022/10/18;IsaaSilva423;3;329.600
Book0002938587;2022/10/17;2022/10/21;HugVieira-Moreira764;2;1318.400
Book0002938589;2022/10/17;2022/10/19;RúPaiva;2;659.200
Book0002938592;2022/10/17;2022/10/21;AniBrito157;2;1318.400
Book0002938593;2022/10/17;2022/10/20;Flor-RafaelTavares1759;2;988.800
Book0002963783;2022/10/17;2022/10/21;JosMatias1030;2;1318.400
Book0002963789;2022/10/17;2022/10/20;XAraújo995;1;988.800
Book0002963794;2022/10/17;2022/10/19;YarCorreia-Freitas421;4;659.200
Book0002963796;2022/10/17;2022/10/20;RenaPires1881;1;988.800
Book0002963803;2022/10/17;2022/10/18;SandLourenço1721;4;329.600
Book0002963805;2022/10/17;2022/10/19;DRodrigues-Fernandes1381;1;659.200
Book0002963807;2022/10/17;2022/10/18;MariMacedo1663;4;329.600
Book0002963808;2022/10/17;2022/10/20;DaviAzevedo1085;2;988.800
Book0002963812;2022/10/17;2022/10/20;JaiPereira-Maia1984;1;988.800
Book0002963814;2022/10/17;2022/10/18;MadaleVaz1782;4;329.600
Book0002963820;2022/10/17;2022/10/21;FábSantos529;1;1318.400
Book0002963823;2022/10/17;2022/10/21;BAbreu;2;1318.400
Book0002963826;2022/10/17;2022/10/21;NoMoreira-Miranda359;1;1318.400
Book0003091869;2022/10/17;2022/10/21;MRamos1204;2;1318.400
Book0003091870;2022/10/17;2022/10/18;PMagalhães2001;4;329.600
Book0003091875;2022/10/17;2022/10/19;JBarbosa659;3;659.200
Book0003091879;2022/10/17;2022/10/20;AriaLeite;4;988.800
Book0003091889;2022/10/17;2022/10/18;NicolCosta1925;1;329.600
Book0003091893;2022/10/17;2022/10/20;BryaFreitas1031;3;988.800
Book0003091895;2022/10/17;2022/10/19;BenjaSimões517;2;659.200
Book0003091897;2022/10/17;2022/10/21;CristianRamos;2;1318.400
Book0003091901;2022/10/17;2022/10/20;Violeta-TeReis1216;2;988.800
Book0003091902;2022/10/17;2022/10/19;IvSimões1764;4;659.200
Book0003091906;2022/10/17;2022/10/18;KéLeal1312;1;329.600
Book0003091910;2022/10/17;2022/10/19;PedrRamos252;3;659.200
Book0003108711;2022/10/17;2022/10/21;GiMoreira-Maia271;3;1318.400
Book0003108720;2022/10/17;2022/10/19;BárbarTorres1134;1;659.200
Book0003108721;2022/10/17;2022/10/20;SantiaCosta;1;988.800
Book0003108723;2022/10/17;2022/10/20;RaBranco1486;4;988.800
Book0003108725;2022/10/17;2022/10/20;EvVaz-Ferreira2001;2;988.800
Book0003108737;2022/10/17;2022/10/18;DFaria1156;4;329.600
Book0003108739;2022/10/17;2022/10/18;LAzevedo646;1;329.600
Book0003108748;2022/10/17;2022/10/20;YaBranco400;3;988.800
Book0004355724;2022/10/17;2022/10/20;MBranco691;1;988.800
Book0004355726;2022/10/17;2022/10/19;MartiFigueiredo1495;1;659.200
Book0004355743;2022/10/17;2022/10/19;ELourenço1481;3;659.200
Book0004355746;2022/10/17;2022/10/18;TatianMachado31;1;329.600
Book0004355747;2022/10/17;2022/10/21;AméBarbosa565;4;1318.400
Book0004355760;2022/10/17;2022/10/21;JúlAnjos789;3;1318.400
Book0004355764;2022/10/17;2022/10/21;GustavCorreia315;4;1318.400
Book0004355768;2022/10/17;2022/10/18;EmSantos;3;329.600
Book0004425536;2022/10/17;2022/10/20;NicolNunes;4;988.800
Book0004425540;2022/10/17;2022/10/21;INeto696;1;1318.400
Book0004425545;2022/10/17;2022/10/20;CaCampos-Loureiro1608;4;988.800
Book0004425548;2022/10/17;2022/10/20;GabrieMagalhães978;3;988.800
Book0004425550;2022/10/17;2022/10/20;RaBorges440;4;988.800
Book0004425551;2022/10/17;2022/10/20;LeonCampos193;2;988.800
Book0004425556;2022/10/17;2022/10/20;LuVieira1834;2;988.800
Book0004425557;2022/10/17;2022/10/19;NoJesus1573;3;659.200
Book0004425560;2022/10/17;2022/10/21;BenJesus1424;4;1318.400
Book0004425561;2022/10/17;2022/10/20;EFerreira1379;2;988.800
Book0004425562;2022/10/17;2022/10/18;AdrianValente23;2;329.600
Book0004425563;2022/10/17;2022/10/19;SeNeves461;2;659.200
Book0004425564;2022/10/17;2022/10/18;TiSousa1791;2;329.600
Book0004425568;2022/10/17;2022/10/18;RitAssunção695;2;329.600
Book0004425571;2022/10/17;2022/10/18;DLourenço2005;1;329.600
Book0004425572;2022/10/17;2022/10/19;RFonseca277;2;659.200
Book0004425579;2022/10/17;2022/10/18;MarEsteves1045;4;329.600
Book0004425585;2022/10/17;2022/10/20;TiCosta722;4;988.800
Book0004425590;2022/10/17;2022/10/20;ÂngMachado1264;4;988.800
Book0004638093;2022/10/17;2022/10/19;JPinto352;4;659.200
Book0004638097;2022/10/17;2022/10/18;SalvaSousa1016;2;329.600
Book0004638101;2022/10/17;2022/10/19;DaLoureiro1499;2;659.200
Book0004638104;2022/10/17;2022/10/18;ELoureiro-Amorim;2;329.600
Book0004638116;2022/10/17;2022/10/18;PetrPinto567;1;329.600
Book0004638129;2022/10/17;2022/10/20;GabrielAzevedo1221;4;988.800
Book0004638131;2022/10/17;2022/10/21;VitPereira1117;2;1318.400
Book0004638133;2022/10/17;2022/10/19;LisanVicente1120;2;659.200
Book0004638139;2022/10/17;2022/10/18;Helena-MarRodrigues897;4;329.600
Book0000109157;2022/10/16;2022/10/19;ClAlmeida;1;988.800
Book0000109162;2022/10/16;2022/10/18;NoMendes245;4;659.200
Book0000109166;2022/10/16;2022/10/18;YAntunes607;4;659.200
Book0000109169;2022/10/16;2022/10/20;CaNunes1318;3;1318.400
Book0000109171;2022/10/16;2022/10/17;CBarbosa903;1;329.600
Book0000109181;2022/10/16;2022/10/20;MárCunha369;1;1318.400
Book0000964818;2022/10/16;2022/10/18;PaLeite539;3;659.200
Book0000964820;2022/10/16;2022/10/18;LúcGomes836;3;659.200
Book0000964822;2022/10/16;2022/10/17;LuíHenriques211;4;329.600
Book0000964827;2022/10/16;2022/10/19;NúrNeto1181;2;988.800
Book0000964832;2022/10/16;2022/10/17;NCosta1182;1;329.600
Book0000964835;2022/10/16;2022/10/19;DuartAnjos1656;1;988.800
Book0000964840;2022/10/16;2022/10/17;EnzAnjos598;1;329.600
Book0000964842;2022/10/16;2022/10/17;JoLeal1748;2;329.600
Book0000964846;2022/10/16;2022/10/18;AnitSá1420;2;659.200
Book0000964853;2022/10/16;2022/10/17;GuilherSá459;2;329.600
Book0001578828;2022/10/16;2022/10/19;AméMatos;2;988.800
Book0001578829;2022/10/16;2022/10/20;MatNeves-Abreu1200;3;1318.400
Book0001578833;2022/10/16;2022/10/17;MCorreia385;2;329.600
Book0001578836;2022/10/16;2022/10/18;LSá-Freitas255;1;659.200
Book0001578838;2022/10/16;2022/10/20;ViMiranda1689;1;1318.400
Book0001578840;2022/10/16;2022/10/18;RafMagalhães780;3;659.200
Book0001578844;2022/10/16;2022/10/20;MeHenriques1977;3;1318.400
Book0001578854;2022/10/16;2022/10/17;AlexandAntunes1916;3;329.600
Book0001578861;2022/10/16;2022/10/18;BeMendes1233;2;659.200
Book0001578863;2022/10/16;2022/10/17;YBranco172;3;329.600
Book0001578867;2022/10/16;2022/10/18;BMiranda1262;3;659.200
Book0001580567;2022/10/16;2022/10/18;DeniNascimento;3;659.200
Book0001580576;2022/10/16;2022/10/18;KyCastro-Amorim1387;3;659.200
Book0001580580;2022/10/16;2022/10/19;NunJesus587;2;988.800
Book0001580581;2022/10/16;2022/10/20;CoMachado859;2;1318.400
Book0001580596;2022/10/16;2022/10/17;ValeLopes;2;329.600
Book0001580601;2022/10/16;2022/10/18;MLoureiro1557;2;659.200
Book0001580608;2022/10/16;2022/10/19;NoaCarvalho377;2;988.800
Book0001580609;2022/10/16;2022/10/19;NCorreia1342;4;988.800
Book0001580612;2022/10/16;2022/10/20;BenediLoureiro947;3;1318.400
Book0001958410;2022/10/16;2022/10/18;JNogueira1123;3;659.200
Book0001958412;2022/10/16;2022/10/18;NAlmeida154;2;659.200
Book0001958416;2022/10/16;2022/10/18;AnitRibeiro-Matias250;4;659.200
Book0001958417;2022/10/16;2022/10/18;TiaCampos795;4;659.200
Book0001958419;2022/10/16;2022/10/19;PAmorim91;4;988.800
Book0001958429;2022/10/16;2022/10/17;HelenPacheco434;4;329.600
Book0002485522;2022/10/16;2022/10/17;EdgDomingues309;3;329.600
Book0002485523;2022/10/16;2022/10/17;RodMarques270;3;329.600
Book0002485527;2022/10/16;2022/10/19;NAlmeida1294;1;988.800
Book0002485534;2022/10/16;2022/10/20;AndCunha887;1;1318.400
Book0002485538;2022/10/16;2022/10/20;CarCardoso1881;2;1318.400
Book0002485556;2022/10/16;2022/10/20;PedrCampos946;4;1318.400
Book0002782120;2022/10/16;2022/10/17;BryMendes1915;4;329.600
Book0002782125;2022/10/16;2022/10/18;NeVieira-Tavares387;1;659.200
Book0002782133;2022/10/16;2022/10/17;LoMorais;1;329.600
Book0002782134;2022/10/16;2022/10/19;FiliVieira1072;1;988.800
Book0002782137;2022/10/16;2022/10/20;DSoares1623;1;1318.400
Book0002782146;2022/10/16;2022/10/19;RafaeMiranda700;1;988.800
Book0003271146;2022/10/16;2022/10/17;SérgMatias1082;2;329.600
Book0003271149;2022/10/16;2022/10/18;RicPaiva1366;3;659.200
Book0003271151;2022/10/16;2022/10/18;AfonsBranco520;2;659.200
Book0003271153;2022/10/16;2022/10/19;ConstanVaz183;3;988.800
Book0003271155;2022/10/16;2022/10/17;EmíliTeixeira191;1;329.600
Book0003271167;2022/10/16;2022/10/19;BernardNeto1221;3;988.800
Book0003271169;2022/10/16;2022/10/17;JoaquReis-Castro1587;3;329.600
Book0003271177;2022/10/16;2022/10/20;RuRodrigues1578;2;1318.400
Book0003271178;2022/10/16;2022/10/18;BPinto203;2;659.200
Book0004409730;2022/10/16;2022/10/17;GonçMarques;2;329.600
Book0004409733;2022/10/16;2022/10/20;TatBatista361;1;1318.400
Book0004409749;2022/10/16;2022/10/17;GabriBaptista;4;329.600
Book0004409752;2022/10/16;2022/10/17;RenatFigueiredo1794;2;329.600
Book0004409758;2022/10/16;2022/10/19;VascTorres775;4;988.800
Book0004409761;2022/10/16;2022/10/17;BerTavares1351;3;329.600
Book0004409766;2022/10/16;2022/10/17;TeresFerreira100;3;329.600
Book0004409767;2022/10/16;2022/10/17;ICastro286;2;329.600
Book0004409773;2022/10/16;2022/10/17;MarFigueiredo530;2;329.600
Book0000153736;2022/10/15;2022/10/16;SoraiSimões;3;329.600
Book0000153745;2022/10/15;2022/10/16;SalGomes128;3;329.600
Book0000153752;2022/10/15;2022/10/19;MaBaptista949;2;1318.400
Book0000153753;2022/10/15;2022/10/18;JaimHenriques1068;2;988.800
Book0000153764;2022/10/15;2022/10/17;NSousa972;2;659.200
Book0000304369;2022/10/15;2022/10/19;IMelo-Vaz1520;3;1318.400
Book0000304381;2022/10/15;2022/10/16;FrancisAlmeida1094;2;329.600
Book0000304386;2022/10/15;2022/10/19;ManueRodrigues449;3;1318.400
Book0000304395;2022/10/15;2022/10/18;BMarques1284;1;988.800
Book0000304400;2022/10/15;2022/10/19;KeNogueira96;4;1318.400
Book0000691126;2022/10/15;2022/10/18;AnNunes368;3;988.800
Book0000691132;2022/10/15;2022/10/17;SJesus988;4;659.200
Book0000691142;2022/10/15;2022/10/19;DAndrade692;1;1318.400
Book0000691143;2022/10/15;2022/10/18;DaviTavares1946;2;988.800
Book0001259921;2022/10/15;2022/10/19;CaroPinho;3;1318.400
Book0001259926;2022/10/15;2022/10/16;GuAlmeida566;1;329.600
Book0001259930;2022/10/15;2022/10/16;SaBatista-Borges;2;329.600
Book0001259931;2022/10/15;2022/10/19;VerAndrade1071;4;1318.400
Book0001259939;2022/10/15;2022/10/19;HEsteves-Reis1796;1;1318.400
Book0001259940;2022/10/15;2022/10/17;RNeto727;2;659.200
Book0001259943;2022/10/15;2022/10/19;JúlGomes1931;3;1318.400
Book0001259951;2022/10/15;2022/10/19;BruPacheco1966;2;1318.400
Book0001259955;2022/10/15;2022/10/16;ArDomingues212;2;329.600
Book0001259957;2022/10/15;2022/10/18;FMota1061;3;988.800
Book0001259958;2022/10/15;2022/10/17;KevAlmeida;1;659.200
Book0001259962;2022/10/15;2022/10/17;PCunha139;2;659.200
Book0001259964;2022/10/15;2022/10/18;GonçaBatista-Costa;4;988.800
Book0001259973;2022/10/15;2022/10/19;MMendes724;4;1318.400
Book0004351797;2022/10/15;2022/10/19;DiaRamos378;1;1318.400
Book0004351801;2022/10/15;2022/10/16;CarCruz1086;1;329.600
Book0004351805;2022/10/15;2022/10/17;LúSimões391;4;659.200
Book0004351806;2022/10/15;2022/10/18;CCampos206;4;988.800
Book0004351811;2022/10/15;2022/10/16;DFaria1120;1;329.600
Book0004351815;2022/10/15;2022/10/17;SalRibeiro1652;1;659.200
Book0004351816;2022/10/15;2022/10/16;TAmorim410;3;329.600
Book0004351825;2022/10/15;2022/10/17;LaPaiva890;4;659.200
Book0004351829;2022/10/15;2022/10/19;JuliaCampos-Araújo;2;1318.400
Book0004351831;2022/10/15;2022/10/17;LisanMota1526;4;659.200
Book0004351833;2022/10/15;2022/10/17;DianValente353;3;659.200
Book0004351839;2022/10/15;2022/10/17;MateAlves1655;2;659.200
Book0004351840;2022/10/15;2022/10/17;CarolinaNeto1308;1;659.200
Book0000005255;2022/10/14;2022/10/15;JoaqEsteves211;3;329.600
Book0000005259;2022/10/14;2022/10/18;HelGonçalves1738;4;1318.400
Book0000005266;2022/10/14;2022/10/17;SandrLeal1055;2;988.800
Book0000005267;2022/10/14;2022/10/18;CarFonseca1218;2;1318.400
Book0000005269;2022/10/14;2022/10/18;CristSantos;4;1318.400
Book0000005270;2022/10/14;2022/10/16;VítoBatista1986;2;659.200
Book0000005272;2022/10/14;2022/10/17;JoaqBranco842;2;988.800
Book0000005273;2022/10/14;2022/10/16;LNeto1553;3;659.200
Book0000005290;2022/10/14;2022/10/15;SLopes1199;1;329.600
Book0000352015;2022/10/14;2022/10/17;PaulAndrade714;2;988.800
Book0000352023;2022/10/14;2022/10/16;FiMatos1964;2;659.200
Book0000352027;2022/10/14;2022/10/18;FrederFernandes1802;1;1318.400
Book0000352043;2022/10/14;2022/10/18;RodriCampos39;3;1318.400
Book0000352045;2022/10/14;2022/10/17;LuciCruz;1;988.800
Book0000352052;2022/10/14;2022/10/18;NoTavares1921;4;1318.400
Book0000949000;2022/10/14;2022/10/18;MartFreitas523;3;1318.400
Book0000949013;2022/10/14;2022/10/15;SantiagMatias1116;1;329.600
Book0000949016;2022/10/14;2022/10/16;BrunTavares1864;1;659.200
Book0000949018;2022/10/14;2022/10/18;BenAzevedo-Domingues;1;1318.400
Book0000949026;2022/10/14;2022/10/15;ÁlvarPinho530;2;329.600
Book0000949027;2022/10/14;2022/10/15;Daniela-VioletCarneiro;2;329.600
Book0000949032;2022/10/14;2022/10/16;MiBrito285;4;659.200
Book0000949034;2022/10/14;2022/10/18;JorAnjos496;3;1318.400
Book0000949043;2022/10/14;2022/10/17;RodriMelo1131;1;988.800
Book0001832413;2022/10/14;2022/10/15;EduaRodrigues488;3;329.600
Book0001832416;2022/10/14;2022/10/18;BárbarRamos1744;3;1318.400
Book0001832425;2022/10/14;2022/10/16;JNogueira1425;4;659.200
Book0002542360;2022/10/14;2022/10/16;RaqAmaral905;4;659.200
Book0002542371;2022/10/14;2022/10/16;CaetCastro1477;2;659.200
Book0002542372;2022/10/14;2022/10/15;BeatAndrade694;1;329.600
Book0002542377;2022/10/14;2022/10/18;AnMachado1899;4;1318.400
Book0002542381;2022/10/14;2022/10/16;AlexandrCampos1928;2;659.200
Book0002542387;2022/10/14;2022/10/17;AndrMaia549;4;988.800
Book0002542388;2022/10/14;2022/10/18;MValente1211;2;1318.400
Book0002542390;2022/10/14;2022/10/16;NoMonteiro1655;3;659.200
Book0002542394;2022/10/14;2022/10/16;PiTavares1923;1;659.200
Book0003239357;2022/10/14;2022/10/16;VicentPinheiro1352;3;659.200
Book0003239362;2022/10/14;2022/10/16;DuarFernandes282;3;659.200
Book0003239364;2022/10/14;2022/10/17;MMoura391;1;988.800
Book0003239368;2022/10/14;2022/10/16;MatiCoelho1228;4;659.200
Book0003239379;2022/10/14;2022/10/17;MigueAnjos1656;1;988.800
Book0003579804;2022/10/14;2022/10/18;CláuAmorim1268;3;1318.400
Book0003579807;2022/10/14;2022/10/16;LisanMendes-Valente;1;659.200
Book0003579812;2022/10/14;2022/10/16;ClaFernandes1394;3;659.200
Book0003579813;2022/10/14;2022/10/18;IrinLeal1788;1;1318.400
Book0003579824;2022/10/14;2022/10/17;DanVieira1957;1;988.800
Book0003579828;2022/10/14;2022/10/16;Emília-AliMaia742;1;659.200
Book0003579829;2022/10/14;2022/10/16;LouFerreira279;1;659.200
Book0003579831;2022/10/14;2022/10/17;BernardLopes588;1;988.800
Book0003579835;2022/10/14;2022/10/15;GaspLeite1928;3;329.600
Book0003579836;2022/10/14;2022/10/16;HeleFernandes77;2;659.200
Book0003579847;2022/10/14;2022/10/17;NFonseca-Araújo;4;988.800
Book0003874465;2022/10/14;2022/10/15;BriaNeves1974;4;329.600
Book0003874468;2022/10/14;2022/10/16;YAntunes680;1;659.200
Book0003874477;2022/10/14;2022/10/17;GustBaptista1079;2;988.800
Book0003874480;2022/10/14;2022/10/17;FredMatos1507;1;988.800
Book0003874484;2022/10/14;2022/10/15;MaNogueira983;2;329.600
Book0003874487;2022/10/14;2022/10/18;NelMagalhães1443;4;1318.400
Book0003874498;2022/10/14;2022/10/15;EdGonçalves1220;4;329.600
Book0003874500;2022/10/14;2022/10/15;EMorais746;4;329.600
Book0003874502;2022/10/14;2022/10/17;MaBrito524;4;988.800
Book0003874507;2022/10/14;2022/10/18;MMaia1841;3;1318.400
Book0004249223;2022/10/14;2022/10/16;RodrigFonseca664;3;659.200
Book0004249226;2022/10/14;2022/10/16;CaetAmaral-Almeida;3;659.200
Book0004249229;2022/10/14;2022/10/15;CéAbreu1963;2;329.600
Book0004249233;2022/10/14;2022/10/16;ErBrito981;2;659.200
Book0004249235;2022/10/14;2022/10/18;Maria-Macedo;4;1318.400
Book0004249236;2022/10/14;2022/10/18;JaimFigueiredo1945;2;1318.400
Book0004249237;2022/10/14;2022/10/16;DiogAnjos2011;2;659.200
Book0004249243;2022/10/14;2022/10/16;CarloLeite1992;2;659.200
Book0004249246;2022/10/14;2022/10/18;FiliAmaral-Gonçalves1907;2;1318.400
Book0004249247;2022/10/14;2022/10/15;LarLoureiro865;4;329.600
Book0004249248;2022/10/14;2022/10/18;SéMartins;4;1318.400
Book0005123896;2022/10/14;2022/10/15;DuaMachado868;2;329.600
Book0005123901;2022/10/14;2022/10/16;CPinheiro1369;4;659.200
Book0005123908;2022/10/14;2022/10/16;MCorreia55;4;659.200
Book0005123920;2022/10/14;2022/10/17;EduCorreia774;1;988.800
Book0005123925;2022/10/14;2022/10/15;LuíBrito1858;1;329.600
Book0005123927;2022/10/14;2022/10/16;MatNeto238;2;659.200
Book0005123932;2022/10/14;2022/10/15;MCruz-Tavares;2;329.600
Book0005123933;2022/10/14;2022/10/16;MarcoBatista280;1;659.200
Book0005123940;2022/10/14;2022/10/15;IsCoelho871;3;329.600
Book0005123942;2022/10/14;2022/10/16;DAntunes849;4;659.200
Book0005123944;2022/10/14;2022/10/18;LisTavares1272;2;1318.400
Book0005123946;2022/10/14;2022/10/15;JúlRocha-Cunha;1;329.600
Book0005881141;2022/10/14;2022/10/15;VCarneiro590;3;329.600
Book0005881145;2022/10/14;2022/10/15;Lúcia-Esteves963;2;329.600
Book0005881147;2022/10/14;2022/10/15;PetrCorreia1507;2;329.600
Book0005881148;2022/10/14;2022/10/15;NSoares-Teixeira;2;329.600
Book0005881150;2022/10/14;2022/10/18;APinheiro1035;3;1318.400
Book0005881155;2022/10/14;2022/10/18;BerAraújo969;4;1318.400
Book0005881156;2022/10/14;2022/10/15;FeLourenço;3;329.600
Book0005881161;2022/10/14;2022/10/18;CamilAndrade-Simões;2;1318.400
Book0005881165;2022/10/14;2022/10/16;FraTorres1682;4;659.200
Book0005881170;2022/10/14;2022/10/15;MartSousa1114;1;329.600
Book0005881174;2022/10/14;2022/10/15;ÁPaiva1681;1;329.600
Book0005881175;2022/10/14;2022/10/17;LuRocha761;3;988.800
Book0005881177;2022/10/14;2022/10/17;DaviAntunes92;1;988.800
Book0005881178;2022/10/14;2022/10/17;LMagalhães794;2;988.800
Book0005881180;2022/10/14;2022/10/16;IMatos671;1;659.200
Book0000530613;2022/10/13;2022/10/16;GuilhermSá-Esteves1697;4;988.800
Book0000530636;2022/10/13;2022/10/16;BrSoares746;1;988.800
Book0000530637;2022/10/13;2022/10/14;TomáAmaral1851;1;329.600
Book0000530642;2022/10/13;2022/10/14;AleNeto1295;1;329.600
Book0000530650;2022/10/13;2022/10/14;WiRodrigues1832;2;329.600
Book0000611725;2022/10/13;2022/10/16;NicBranco;1;988.800
Book0000611727;2022/10/13;2022/10/15;YarAbreu688;2;659.200
Book0000611735;2022/10/13;2022/10/14;JoCarneiro1661;2;329.600
Book0000611744;2022/10/13;2022/10/15;MaAssunção1954;1;659.200
Book0000611747;2022/10/13;2022/10/14;LourenLopes1537;1;329.600
