Book0001655157;2023/05/15;2023/05/16;CláuGarcia1854;3;183.600
Book0001655161;2023/05/15;2023/05/17;IsAndrade379;4;367.200
Book0001655167;2023/05/15;2023/05/17;NLoureiro1087;4;367.200
Book0001655168;2023/05/15;2023/05/16;SamuMacedo962;4;183.600
Book0001655169;2023/05/15;2023/05/17;JGarcia414;3;367.200
Book0002003148;2023/05/15;2023/05/16;AnMarques-Mendes;1;183.600
Book0002003152;2023/05/15;2023/05/18;VictBranco870;3;550.800
Book0002003155;2023/05/15;2023/05/18;DuRocha231;1;550.800
Book0002003160;2023/05/15;2023/05/16;ACunha1204;3;183.600
Book0002003165;2023/05/15;2023/05/19;GLopes78;1;734.400
Book0002003168;2023/05/15;2023/05/17;MiEsteves-Machado;4;367.200
Book0002013950;2023/05/15;2023/05/18;RaBarbosa544;2;550.800
Book0002013952;2023/05/15;2023/05/17;NCruz1788;4;367.200
Book0002013953;2023/05/15;2023/05/16;RicarBaptista22;1;183.600
Book0002013956;2023/05/15;2023/05/18;MartiTeixeira1930;1;550.800
Book0002013957;2023/05/15;2023/05/17;AndCosta659;2;367.200
Book0002013958;2023/05/15;2023/05/18;IsabSá1862;1;550.800
Book0002013962;2023/05/15;2023/05/17;NairSantos;1;367.200
Book0002013968;2023/05/15;2023/05/17;GAntunes;1;367.200
Book0002013973;2023/05/15;2023/05/18;ÉriGaspar1689;2;550.800
Book0002608130;2023/05/15;2023/05/19;MateuMendes1783;3;734.400
Book0002608131;2023/05/15;2023/05/19;LourMorais1145;2;734.400
Book0002608133;2023/05/15;2023/05/16;LeonarTorres1471;2;183.600
Book0002608134;2023/05/15;2023/05/16;IsabCampos1063;3;183.600
Book0002608138;2023/05/15;2023/05/16;PBaptista1888;1;183.600
Book0002608139;2023/05/15;2023/05/17;LisandrPinheiro1241;2;367.200
Book0002608140;2023/05/15;2023/05/16;CaetBatista897;4;183.600
Book0002608142;2023/05/15;2023/05/17;AFernandes2011;3;367.200
Book0002608144;2023/05/15;2023/05/18;EBarbosa1550;1;550.800
Book0002608145;2023/05/15;2023/05/16;NoaMacedo710;4;183.600
Book0002608148;2023/05/15;2023/05/16;LeonaCardoso659;1;183.600
Book0002608153;2023/05/15;2023/05/18;ValeReis1010;1;550.800
Book0002730571;2023/05/15;2023/05/19;JVieira-Carvalho;2;734.400
Book0002730572;2023/05/15;2023/05/16;IgPinho1269;4;183.600
Book0002730577;2023/05/15;2023/05/18;VBrito1057;4;550.800
Book0002730580;2023/05/15;2023/05/16;GuilhermNunes813;4;183.600
Book0002730598;2023/05/15;2023/05/17;ArtuFaria1482;1;367.200
Book0002778674;2023/05/15;2023/05/16;GuilheAbreu978;3;183.600
Book0002778680;2023/05/15;2023/05/16;DiniLeite1705;1;183.600
Book0002778684;2023/05/15;2023/05/18;RodrigFonseca263;1;550.800
Book0002778688;2023/05/15;2023/05/16;Lorena-ValentMoura;1;183.600
Book0002778696;2023/05/15;2023/05/19;JoaqAndrade-Castro829;2;734.400
Book0002778698;2023/05/15;2023/05/18;MiCruz1049;2;550.800
Book0003911396;2023/05/15;2023/05/19;BenjLima1671;2;734.400
Book0003911398;2023/05/15;2023/05/16;AntMatos1973;2;183.600
Book0003911405;2023/05/15;2023/05/17;MáDomingues690;4;367.200
Book0003911409;2023/05/15;2023/05/18;PBarbosa1395;1;550.800
Book0003911410;2023/05/15;2023/05/17;CoPaiva-Garcia;3;367.200
Book0003911414;2023/05/15;2023/05/17;BrySoares698;4;367.200
Book0003911417;2023/05/15;2023/05/16;PCardoso1320;1;183.600
Book0004029939;2023/05/15;2023/05/19;LorenaAntunes;3;734.400
Book0004029948;2023/05/15;2023/05/19;LAntunes1786;1;734.400
Book0004029950;2023/05/15;2023/05/19;LúciFreitas700;1;734.400
Book0004029954;2023/05/15;2023/05/18;EduaAmorim1757;1;550.800
Book0004474220;2023/05/15;2023/05/18;LouRibeiro1585;2;550.800
Book0004474221;2023/05/15;2023/05/19;Rafaela-HeleGonçalves;3;734.400
Book0004474227;2023/05/15;2023/05/17;NBranco636;2;367.200
Book0004474228;2023/05/15;2023/05/19;AFernandes623;2;734.400
Book0004474238;2023/05/15;2023/05/19;ILopes1492;2;734.400
Book0004474241;2023/05/15;2023/05/17;LeoNeto1598;1;367.200
Book0004474242;2023/05/15;2023/05/16;LunSimões1752;2;183.600
Book0004474247;2023/05/15;2023/05/19;CatariCoelho71;2;734.400
Book0004474251;2023/05/15;2023/05/18;BrunCoelho583;3;550.800
Book0004474254;2023/05/15;2023/05/16;AliFaria834;4;183.600
Book0004955590;2023/05/15;2023/05/19;AlTorres956;4;734.400
Book0004955591;2023/05/15;2023/05/16;JorCorreia1302;3;183.600
Book0004955593;2023/05/15;2023/05/18;JoaquLeite545;3;550.800
Book0004955600;2023/05/15;2023/05/17;GuMatos126;4;367.200
Book0004955606;2023/05/15;2023/05/19;MiSantos487;4;734.400
Book0004955612;2023/05/15;2023/05/18;MatiReis1695;4;550.800
Book0004955615;2023/05/15;2023/05/18;ValentAssunção1414;4;550.800
Book0004955617;2023/05/15;2023/05/18;SFernandes685;4;550.800
Book0005070795;2023/05/15;2023/05/16;KellMartins;4;183.600
Book0005070807;2023/05/15;2023/05/19;JuliMaia716;2;734.400
Book0005070810;2023/05/15;2023/05/16;YasmCoelho1378;4;183.600
Book0005504219;2023/05/15;2023/05/19;GonçaJesus;4;734.400
Book0005504221;2023/05/15;2023/05/19;JaSantos1324;1;734.400
Book0005504222;2023/05/15;2023/05/16;BMartins1385;3;183.600
Book0005504224;2023/05/15;2023/05/19;InAlmeida63;1;734.400
Book0005504234;2023/05/15;2023/05/18;Júlia-RaCampos1550;1;550.800
Book0002610842;2023/05/14;2023/05/18;VasBarbosa1634;1;734.400
Book0002610850;2023/05/14;2023/05/16;CriBranco605;2;367.200
Book0002610852;2023/05/14;2023/05/18;SarFreitas476;2;734.400
Book0002610853;2023/05/14;2023/05/17;LaAmaral1468;4;550.800
Book0002610862;2023/05/14;2023/05/16;DéAlves651;3;367.200
Book0002610863;2023/05/14;2023/05/16;KSimões609;4;367.200
Book0002610865;2023/05/14;2023/05/17;JPaiva-Nunes1859;3;550.800
Book0003099721;2023/05/14;2023/05/16;GuilheCunha420;3;367.200
Book0003099727;2023/05/14;2023/05/17;MarVicente1497;3;550.800
Book0003099731;2023/05/14;2023/05/18;VAntunes1115;3;734.400
Book0003099733;2023/05/14;2023/05/18;LuíCunha600;1;734.400
Book0003099739;2023/05/14;2023/05/16;CarBranco871;3;367.200
Book0003099740;2023/05/14;2023/05/18;LeGonçalves1616;2;734.400
Book0003099741;2023/05/14;2023/05/17;CaBarbosa1426;1;550.800
Book0003099743;2023/05/14;2023/05/17;KyaLeal163;3;550.800
Book0003099746;2023/05/14;2023/05/16;ManuMarques1347;3;367.200
Book0003099751;2023/05/14;2023/05/16;MaFernandes1860;3;367.200
Book0003099756;2023/05/14;2023/05/17;AVieira206;3;550.800
Book0003099760;2023/05/14;2023/05/16;NúrLeal1813;4;367.200
Book0003099761;2023/05/14;2023/05/17;CaroCastro340;3;550.800
Book0004362905;2023/05/14;2023/05/18;Ariana-KyaCorreia;4;734.400
Book0004362906;2023/05/14;2023/05/15;AniAraújo-Torres;1;183.600
Book0004362912;2023/05/14;2023/05/15;MartBarbosa-Miranda1730;1;183.600
Book0004362914;2023/05/14;2023/05/15;FCampos1372;3;183.600
Book0004362919;2023/05/14;2023/05/15;JúMagalhães1661;3;183.600
Book0004375953;2023/05/14;2023/05/18;ArRocha627;3;734.400
Book0004375959;2023/05/14;2023/05/17;ÂMatos1267;3;550.800
Book0004375968;2023/05/14;2023/05/17;JoaMoreira1919;3;550.800
Book0004375971;2023/05/14;2023/05/15;LuciAbreu1461;2;183.600
Book0004375977;2023/05/14;2023/05/16;MeliCarneiro2007;2;367.200
Book0004375979;2023/05/14;2023/05/18;LisGonçalves1742;4;734.400
Book0004375984;2023/05/14;2023/05/18;CaMaia1245;2;734.400
Book0005158969;2023/05/14;2023/05/15;DiaCampos1224;4;183.600
Book0005158972;2023/05/14;2023/05/15;CéMoreira1374;4;183.600
Book0005158978;2023/05/14;2023/05/18;ManueAndrade1239;2;734.400
Book0005158979;2023/05/14;2023/05/18;IriCorreia1504;4;734.400
Book0005158991;2023/05/14;2023/05/18;IvaLourenço158;2;734.400
Book0005158992;2023/05/14;2023/05/16;KellyCorreia1252;3;367.200
Book0005220298;2023/05/14;2023/05/15;VioletAmorim1049;3;183.600
Book0005220311;2023/05/14;2023/05/15;EAbreu-Gonçalves;3;183.600
Book0005220314;2023/05/14;2023/05/18;IriRamos;2;734.400
Book0005220329;2023/05/14;2023/05/16;Lorena-BrCoelho285;2;367.200
Book0005220330;2023/05/14;2023/05/15;JPinho1336;2;183.600
Book0005302446;2023/05/14;2023/05/15;TatAbreu1080;3;183.600
Book0005302447;2023/05/14;2023/05/15;CarlMacedo1093;2;183.600
Book0005302454;2023/05/14;2023/05/16;CarMoreira610;3;367.200
Book0005302456;2023/05/14;2023/05/16;LSousa208;3;367.200
Book0005302459;2023/05/14;2023/05/16;GaspaHenriques749;4;367.200
Book0005302461;2023/05/14;2023/05/15;CaCarneiro1677;4;183.600
Book0005302462;2023/05/14;2023/05/18;RoSimões1567;1;734.400
Book0005302469;2023/05/14;2023/05/16;SGonçalves325;2;367.200
Book0005302470;2023/05/14;2023/05/16;SiPinheiro292;1;367.200
Book0005302471;2023/05/14;2023/05/16;LuíAbreu-Santos1002;3;367.200
Book0005490812;2023/05/14;2023/05/18;TRocha1402;3;734.400
Book0005490813;2023/05/14;2023/05/15;BrFernandes1159;2;183.600
Book0005490814;2023/05/14;2023/05/16;LeAntunes136;3;367.200
Book0005490816;2023/05/14;2023/05/15;Fabiana-BrunNeto1342;2;183.600
Book0005490829;2023/05/14;2023/05/15;ToCardoso247;3;183.600
Book0005700810;2023/05/14;2023/05/15;FFerreira458;1;183.600
Book0005700811;2023/05/14;2023/05/15;InBarbosa614;1;183.600
Book0005700813;2023/05/14;2023/05/18;ToRibeiro61;2;734.400
Book0005700821;2023/05/14;2023/05/18;Bianca-NicMendes118;3;734.400
Book0005700823;2023/05/14;2023/05/16;RaCunha1102;2;367.200
Book0005700829;2023/05/14;2023/05/15;NMiranda4;2;183.600
Book0005700835;2023/05/14;2023/05/15;LLima723;3;183.600
Book0005700837;2023/05/14;2023/05/15;TLourenço531;2;183.600
Book0005700840;2023/05/14;2023/05/15;VicOliveira-Santos437;4;183.600
Book0005840668;2023/05/14;2023/05/15;AMorais446;2;183.600
Book0005840673;2023/05/14;2023/05/15;SalvGomes;3;183.600
Book0005840679;2023/05/14;2023/05/18;LeMachado866;4;734.400
Book0005840680;2023/05/14;2023/05/18;GabrNogueira276;3;734.400
Book0005840686;2023/05/14;2023/05/17;ConstançaCarneiro1959;1;550.800
Book0005840692;2023/05/14;2023/05/15;DSantos1654;3;183.600
Book0000077274;2023/05/13;2023/05/14;NaiNeves1289;4;183.600
Book0000077285;2023/05/13;2023/05/16;ViceNascimento1582;4;550.800
Book0000077295;2023/05/13;2023/05/17;RHenriques2012;4;734.400
Book0000077298;2023/05/13;2023/05/15;FrancSantos738;1;367.200
Book0000077306;2023/05/13;2023/05/14;CaCruz1415;3;183.600
Book0000077307;2023/05/13;2023/05/16;TomBrito;1;550.800
Book0000077308;2023/05/13;2023/05/14;VaMacedo-Magalhães;3;183.600
Book0001869413;2023/05/13;2023/05/14;IgoBrito;1;183.600
Book0001869425;2023/05/13;2023/05/16;SérgiCosta-Pinheiro1991;4;550.800
Book0002480097;2023/05/13;2023/05/14;VitGaspar;3;183.600
Book0002480098;2023/05/13;2023/05/15;IsabeGomes515;3;367.200
Book0002480099;2023/05/13;2023/05/16;HeSantos1652;4;550.800
Book0002480106;2023/05/13;2023/05/14;BeneHenriques625;2;183.600
Book0002879358;2023/05/13;2023/05/17;RValente1576;3;734.400
Book0002879360;2023/05/13;2023/05/16;EnzSá1594;3;550.800
Book0002879362;2023/05/13;2023/05/14;LAnjos834;2;183.600
Book0002879366;2023/05/13;2023/05/17;MadaleSoares276;1;734.400
Book0002879367;2023/05/13;2023/05/15;PedBorges1565;3;367.200
Book0002879377;2023/05/13;2023/05/17;JoãVicente824;4;734.400
Book0002879385;2023/05/13;2023/05/15;DieMachado1286;2;367.200
Book0002879386;2023/05/13;2023/05/16;BrPacheco1225;4;550.800
Book0002879388;2023/05/13;2023/05/14;VicenMota-Pacheco;4;183.600
Book0003261078;2023/05/13;2023/05/15;JuliMatos952;3;367.200
Book0003261081;2023/05/13;2023/05/14;RPereira930;4;183.600
Book0003261082;2023/05/13;2023/05/16;BrAmorim1425;1;550.800
Book0003261088;2023/05/13;2023/05/14;AlicCampos434;2;183.600
Book0003261091;2023/05/13;2023/05/15;RiSoares1587;1;367.200
Book0003261095;2023/05/13;2023/05/15;BárbarRodrigues479;2;367.200
Book0003261099;2023/05/13;2023/05/16;GAmaral1721;1;550.800
Book0003261100;2023/05/13;2023/05/17;RaqMatos134;2;734.400
Book0003261111;2023/05/13;2023/05/16;ILeite461;4;550.800
Book0003261112;2023/05/13;2023/05/15;IgoSantos1342;1;367.200
Book0003952716;2023/05/13;2023/05/16;EriLourenço-Amorim;1;550.800
Book0003952717;2023/05/13;2023/05/15;NNunes1204;1;367.200
Book0003952721;2023/05/13;2023/05/17;ViLourenço267;1;734.400
Book0003952724;2023/05/13;2023/05/17;BenjSimões1443;4;734.400
Book0003952725;2023/05/13;2023/05/17;IarMiranda1114;4;734.400
Book0003952729;2023/05/13;2023/05/16;YasGomes760;4;550.800
Book0003952730;2023/05/13;2023/05/14;SéTeixeira1324;1;183.600
Book0003952746;2023/05/13;2023/05/14;Gabriela-Mota;3;183.600
Book0003952747;2023/05/13;2023/05/16;CamiTavares123;4;550.800
Book0003952749;2023/05/13;2023/05/14;HenriquMoreira;4;183.600
Book0003952753;2023/05/13;2023/05/15;JaimTeixeira54;4;367.200
Book0003952755;2023/05/13;2023/05/16;KellTeixeira255;2;550.800
Book0005083792;2023/05/13;2023/05/17;SoGaspar1991;4;734.400
Book0005083797;2023/05/13;2023/05/16;IsabelPinheiro1934;4;550.800
Book0005083798;2023/05/13;2023/05/14;DéSá1032;4;183.600
Book0005083802;2023/05/13;2023/05/17;AntónEsteves1042;3;734.400
Book0005083803;2023/05/13;2023/05/14;DMatias176;3;183.600
Book0005083805;2023/05/13;2023/05/15;MárciVaz1639;1;367.200
Book0005083808;2023/05/13;2023/05/15;Érica-Batista;1;367.200
Book0005083813;2023/05/13;2023/05/14;SAraújo-Castro;1;183.600
Book0005083815;2023/05/13;2023/05/16;MarFigueiredo1055;1;550.800
Book0005083819;2023/05/13;2023/05/17;IReis-Oliveira;2;734.400
Book0005083820;2023/05/13;2023/05/16;ENogueira1006;1;550.800
Book0005083822;2023/05/13;2023/05/15;KéviNascimento;3;367.200
Book0005427608;2023/05/13;2023/05/15;FiMiranda1423;2;367.200
Book0005427625;2023/05/13;2023/05/17;MafalAntunes1960;1;734.400
Book0005427627;2023/05/13;2023/05/16;NicMelo452;2;550.800
Book0005427632;2023/05/13;2023/05/15;LoureAnjos;4;367.200
Book0005427638;2023/05/13;2023/05/14;Fabiana-Ferreira;1;183.600
Book0000197523;2023/05/12;2023/05/15;LauMota1479;3;550.800
Book0000197531;2023/05/12;2023/05/15;EmmFerreira17;2;550.800
Book0000197549;2023/05/12;2023/05/15;XavieBatista1737;3;550.800
Book0000197553;2023/05/12;2023/05/16;KelMorais1538;3;734.400
Book0000197558;2023/05/12;2023/05/16;AMachado1104;3;734.400
Book0000722587;2023/05/12;2023/05/13;FloCruz613;4;183.600
Book0000722593;2023/05/12;2023/05/16;MiFernandes1388;4;734.400
Book0000722594;2023/05/12;2023/05/15;GonçaMoreira;3;550.800
Book0000722598;2023/05/12;2023/05/13;MargaGuerreiro1250;4;183.600
Book0000722604;2023/05/12;2023/05/13;NSoares1688;3;183.600
Book0000722605;2023/05/12;2023/05/13;AlexanTeixeira297;2;183.600
Book0000722606;2023/05/12;2023/05/15;CLopes1394;4;550.800
Book0000722607;2023/05/12;2023/05/15;LuanCruz122;4;550.800
Book0001133259;2023/05/12;2023/05/13;VSimões485;3;183.600
Book0001133260;2023/05/12;2023/05/16;SérgFerreira1678;3;734.400
Book0001133261;2023/05/12;2023/05/14;YTorres1556;2;367.200
Book0001133264;2023/05/12;2023/05/15;CláudiCunha1131;4;550.800
Book0001133267;2023/05/12;2023/05/13;AndrCorreia883;1;183.600
Book0001133268;2023/05/12;2023/05/16;Mafalda-DiaMatos1120;2;734.400
Book0001133272;2023/05/12;2023/05/13;MariaPinho1284;3;183.600
Book0001133278;2023/05/12;2023/05/14;DinPereira1757;1;367.200
Book0001133282;2023/05/12;2023/05/16;AVicente1523;1;734.400
Book0001133283;2023/05/12;2023/05/16;AGuerreiro-Magalhães1828;2;734.400
Book0001133285;2023/05/12;2023/05/15;DavAbreu1095;4;550.800
Book0001133289;2023/05/12;2023/05/13;EFernandes571;1;183.600
Book0001286815;2023/05/12;2023/05/13;VAssunção-Antunes1842;4;183.600
Book0001286822;2023/05/12;2023/05/13;VictEsteves725;1;183.600
Book0001641790;2023/05/12;2023/05/14;VaMendes1321;4;367.200
Book0001641796;2023/05/12;2023/05/16;RenaCarvalho338;2;734.400
Book0001641803;2023/05/12;2023/05/15;GaNascimento1310;4;550.800
Book0001641805;2023/05/12;2023/05/16;CaSimões21;1;734.400
Book0001641811;2023/05/12;2023/05/15;MartiCastro1244;2;550.800
Book0002037066;2023/05/12;2023/05/13;GuilheAzevedo1350;4;183.600
Book0002037067;2023/05/12;2023/05/13;EmPereira747;1;183.600
Book0002936458;2023/05/12;2023/05/14;JúliDomingues15;1;367.200
Book0002936463;2023/05/12;2023/05/15;MirPinheiro788;1;550.800
Book0002936470;2023/05/12;2023/05/16;IsMoreira1043;4;734.400
Book0002987456;2023/05/12;2023/05/14;IAntunes162;2;367.200
Book0002987457;2023/05/12;2023/05/15;GoMartins898;3;550.800
Book0002987461;2023/05/12;2023/05/14;PatCorreia;4;367.200
Book0002987465;2023/05/12;2023/05/13;GabrGarcia319;3;183.600
Book0002987470;2023/05/12;2023/05/13;RenaGonçalves;1;183.600
Book0003211579;2023/05/12;2023/05/14;TMelo1765;3;367.200
Book0003211581;2023/05/12;2023/05/15;AntónRocha1951;3;550.800
Book0003211594;2023/05/12;2023/05/14;AnitAmaral314;2;367.200
Book0003211599;2023/05/12;2023/05/14;MarNeto1954;3;367.200
Book0003211603;2023/05/12;2023/05/13;RTorres-Nunes;4;183.600
Book0005644510;2023/05/12;2023/05/13;Tatiana-RafaeBarbosa;4;183.600
Book0005644511;2023/05/12;2023/05/15;AméliPinheiro884;4;550.800
Book0000384959;2023/05/11;2023/05/13;EvMendes656;1;367.200
Book0000384961;2023/05/11;2023/05/14;IPinheiro-Cunha;1;550.800
Book0000384968;2023/05/11;2023/05/14;LMonteiro435;1;550.800
Book0000384972;2023/05/11;2023/05/12;LiMacedo63;3;183.600
Book0000384982;2023/05/11;2023/05/15;GuilhNascimento958;3;734.400
Book0000384988;2023/05/11;2023/05/15;LeonGarcia-Ribeiro;2;734.400
Book0000384989;2023/05/11;2023/05/13;PTeixeira959;1;367.200
Book0001652652;2023/05/11;2023/05/14;BryNeto-Coelho;2;550.800
Book0001652671;2023/05/11;2023/05/13;NaiRocha1902;4;367.200
Book0001652672;2023/05/11;2023/05/13;ErikAlves1954;4;367.200
Book0001652673;2023/05/11;2023/05/15;SimPereira1782;2;734.400
Book0001877600;2023/05/11;2023/05/13;FabiAraújo488;1;367.200
Book0001877605;2023/05/11;2023/05/13;MigBorges400;2;367.200
Book0001877607;2023/05/11;2023/05/12;EmanGuerreiro1545;4;183.600
Book0001877619;2023/05/11;2023/05/15;FabMiranda844;4;734.400
Book0001877622;2023/05/11;2023/05/14;NMoreira1721;4;550.800
Book0001877623;2023/05/11;2023/05/15;LAnjos432;1;734.400
Book0001877626;2023/05/11;2023/05/15;EmmOliveira499;4;734.400
Book0001877628;2023/05/11;2023/05/15;GFerreira1433;3;734.400
Book0002120007;2023/05/11;2023/05/15;RafaeNascimento1029;3;734.400
Book0002120010;2023/05/11;2023/05/14;EvJesus1202;3;550.800
Book0002120013;2023/05/11;2023/05/12;RaAnjos1073;3;183.600
Book0002120014;2023/05/11;2023/05/15;CarminGomes;3;734.400
Book0002120023;2023/05/11;2023/05/12;CarlMendes17;4;183.600
Book0002120029;2023/05/11;2023/05/13;KCosta1946;1;367.200
Book0002120032;2023/05/11;2023/05/14;TatiCunha;2;550.800
Book0002896072;2023/05/11;2023/05/15;LarRibeiro1803;2;734.400
Book0002896073;2023/05/11;2023/05/12;RRocha866;4;183.600
Book0002896077;2023/05/11;2023/05/13;KevAnjos1291;3;367.200
Book0002896079;2023/05/11;2023/05/15;IsabeSantos216;3;734.400
Book0002896084;2023/05/11;2023/05/12;EmRocha410;1;183.600
Book0002896086;2023/05/11;2023/05/14;CriMorais1338;3;550.800
Book0002896088;2023/05/11;2023/05/14;LúcAmaral471;1;550.800
Book0002896091;2023/05/11;2023/05/13;LeonaVicente1360;4;367.200
Book0003062189;2023/05/11;2023/05/14;DanRamos1396;3;550.800
Book0003062193;2023/05/11;2023/05/14;IsaMarques1541;2;550.800
Book0003062203;2023/05/11;2023/05/15;MelissValente;2;734.400
Book0003062205;2023/05/11;2023/05/13;FPinheiro728;1;367.200
Book0003062213;2023/05/11;2023/05/13;PBarbosa187;2;367.200
Book0004937979;2023/05/11;2023/05/15;Inês-Martins233;1;734.400
Book0004937986;2023/05/11;2023/05/13;MaMarques-Lourenço;1;367.200
Book0004937988;2023/05/11;2023/05/15;ÂngeMiranda121;4;734.400
Book0004937990;2023/05/11;2023/05/13;VSantos815;4;367.200
Book0004937991;2023/05/11;2023/05/13;MiLopes1188;1;367.200
Book0004937997;2023/05/11;2023/05/14;ManuLima453;1;550.800
Book0004938005;2023/05/11;2023/05/13;PatríGarcia715;1;367.200
Book0004938007;2023/05/11;2023/05/14;CaLoureiro265;2;550.800
Book0005121988;2023/05/11;2023/05/12;NAbreu1268;1;183.600
Book0005121990;2023/05/11;2023/05/15;SofFaria1665;3;734.400
Book0005121994;2023/05/11;2023/05/12;WilsoCoelho-Loureiro85;2;183.600
Book0005121995;2023/05/11;2023/05/14;NaiarBatista-Leal;3;550.800
Book0005122003;2023/05/11;2023/05/14;DébBarros1762;2;550.800
Book0005122006;2023/05/11;2023/05/12;IsSimões1799;4;183.600
Book0005122007;2023/05/11;2023/05/12;RicMorais1422;1;183.600
Book0005122009;2023/05/11;2023/05/12;LCastro-Henriques1622;4;183.600
Book0005122014;2023/05/11;2023/05/15;MeAssunção1360;2;734.400
Book0005122016;2023/05/11;2023/05/13;SaBaptista1885;2;367.200
Book0000678864;2023/05/10;2023/05/14;ROliveira573;2;734.400
Book0000678871;2023/05/10;2023/05/14;BeBaptista364;2;734.400
Book0000678879;2023/05/10;2023/05/12;AnTavares915;1;367.200
Book0000678883;2023/05/10;2023/05/12;ReSá372;4;367.200
Book0003120665;2023/05/10;2023/05/12;LGaspar11;4;367.200
Book0003120672;2023/05/10;2023/05/12;KeAnjos1712;4;367.200
Book0003120676;2023/05/10;2023/05/12;AnMacedo1203;4;367.200
Book0003120678;2023/05/10;2023/05/13;ErikaFernandes334;1;550.800
Book0003120688;2023/05/10;2023/05/12;FHenriques5;3;367.200
Book0003120690;2023/05/10;2023/05/12;BryLoureiro908;3;367.200
Book0003120691;2023/05/10;2023/05/12;VAlmeida235;3;367.200
Book0003120692;2023/05/10;2023/05/11;DiaGomes1987;1;183.600
Book0003120699;2023/05/10;2023/05/11;LuPinho1885;2;183.600
Book0004135251;2023/05/10;2023/05/13;NMorais264;4;550.800
Book0004135254;2023/05/10;2023/05/13;AnTavares446;3;550.800
Book0004135255;2023/05/10;2023/05/14;AGarcia914;3;734.400
Book0004135260;2023/05/10;2023/05/13;KelCruz1945;3;550.800
Book0004135261;2023/05/10;2023/05/11;NoBrito-Rodrigues;2;183.600
Book0004135264;2023/05/10;2023/05/11;GustaAlmeida447;1;183.600
Book0004135269;2023/05/10;2023/05/12;GabrielMatias;3;367.200
Book0004135277;2023/05/10;2023/05/14;WiLourenço756;3;734.400
Book0004441679;2023/05/10;2023/05/13;BrPinho1570;2;550.800
Book0004441690;2023/05/10;2023/05/11;EduarGuerreiro-Rodrigues1800;4;183.600
Book0004441693;2023/05/10;2023/05/11;ÂnPinto1912;4;183.600
Book0004441699;2023/05/10;2023/05/12;VTavares1163;1;367.200
Book0004441704;2023/05/10;2023/05/12;EvLeal1856;3;367.200
Book0004441709;2023/05/10;2023/05/11;EricFaria234;1;183.600
Book0005448870;2023/05/10;2023/05/11;AfonMartins397;4;183.600
Book0005448874;2023/05/10;2023/05/14;LourenPinheiro1572;3;734.400
Book0005448879;2023/05/10;2023/05/13;KéviGomes622;2;550.800
Book0005448886;2023/05/10;2023/05/11;CarlPinheiro144;3;183.600
Book0005448887;2023/05/10;2023/05/12;IsabMacedo294;1;367.200
Book0005448890;2023/05/10;2023/05/12;MatCastro1945;4;367.200
Book0005632073;2023/05/10;2023/05/12;ValPacheco1528;4;367.200
Book0005632079;2023/05/10;2023/05/11;FrancCruz-Matos708;4;183.600
Book0005632081;2023/05/10;2023/05/11;MariaNascimento626;1;183.600
Book0005632086;2023/05/10;2023/05/11;WOliveira833;2;183.600
Book0005632090;2023/05/10;2023/05/13;MMoreira1146;2;550.800
Book0005632092;2023/05/10;2023/05/13;BBranco482;1;550.800
Book0005826694;2023/05/10;2023/05/14;CrGonçalves148;4;734.400
Book0005826702;2023/05/10;2023/05/14;LarFerreira-Alves1780;4;734.400
Book0005826717;2023/05/10;2023/05/11;ConstançBorges1910;4;183.600
Book0005826720;2023/05/10;2023/05/12;SNunes292;4;367.200
Book0000992852;2023/05/09;2023/05/10;DenSilva259;1;183.600
Book0000992854;2023/05/09;2023/05/13;GCoelho521;4;734.400
Book0000992858;2023/05/09;2023/05/10;BáMagalhães1414;2;183.600
Book0000992865;2023/05/09;2023/05/11;JoaquiLoureiro-Pinho;1;367.200
Book0000992874;2023/05/09;2023/05/10;SantiaTeixeira258;3;183.600
Book0001536660;2023/05/09;2023/05/11;DéboReis;1;367.200
Book0001536662;2023/05/09;2023/05/11;AmPereira;1;367.200
Book0001536676;2023/05/09;2023/05/11;RicarCorreia1553;1;367.200
Book0001536677;2023/05/09;2023/05/10;Violeta-CaroBranco;2;183.600
Book0001536683;2023/05/09;2023/05/10;Violeta-MarTorres1223;2;183.600
Book0002422216;2023/05/09;2023/05/10;SMagalhães1946;4;183.600
Book0002422220;2023/05/09;2023/05/11;ELopes986;3;367.200
Book0002422225;2023/05/09;2023/05/12;MaBarros1403;1;550.800
Book0002422229;2023/05/09;2023/05/13;MargaNogueira912;2;734.400
Book0002422230;2023/05/09;2023/05/12;CCoelho909;1;550.800
Book0002422242;2023/05/09;2023/05/12;CésaMoreira-Oliveira711;2;550.800
Book0002422243;2023/05/09;2023/05/12;ÂAndrade1493;1;550.800
Book0002422251;2023/05/09;2023/05/10;SaAnjos-Nunes;1;183.600
Book0002422257;2023/05/09;2023/05/13;MatilMagalhães1702;2;734.400
Book0002644097;2023/05/09;2023/05/10;MaBatista11;4;183.600
Book0002644100;2023/05/09;2023/05/12;ManDomingues1648;2;550.800
Book0002644101;2023/05/09;2023/05/12;LucaTorres910;4;550.800
Book0002644108;2023/05/09;2023/05/11;VTeixeira1099;3;367.200
Book0002644109;2023/05/09;2023/05/11;AndreAssunção275;4;367.200
Book0002644113;2023/05/09;2023/05/10;SebastiãCastro1621;4;183.600
Book0002644116;2023/05/09;2023/05/11;EEsteves1427;3;367.200
Book0002644120;2023/05/09;2023/05/13;TomRamos510;4;734.400
