Book0000301098;2022/12/21;2022/12/24;RaqueFreitas;1;896.100
Book0000301109;2022/12/21;2022/12/23;JoPinheiro621;4;597.400
Book0000301116;2022/12/21;2022/12/23;SaOliveira927;2;597.400
Book0000301121;2022/12/21;2022/12/22;PetraBarbosa132;4;298.700
Book0000301123;2022/12/21;2022/12/24;MariaPinho;4;896.100
Book0000301126;2022/12/21;2022/12/23;CarTavares242;1;597.400
Book0001844451;2022/12/21;2022/12/22;LaPires-Amorim;1;298.700
Book0001844457;2022/12/21;2022/12/25;KeNunes1871;4;1194.800
Book0001844463;2022/12/21;2022/12/23;ViCampos1419;4;597.400
Book0001844466;2022/12/21;2022/12/22;RodrigJesus248;1;298.700
Book0001844471;2022/12/21;2022/12/23;ETavares12;1;597.400
Book0001844472;2022/12/21;2022/12/24;BriaAnjos1668;2;896.100
Book0001844473;2022/12/21;2022/12/24;DuarNunes1075;1;896.100
Book0003281278;2022/12/21;2022/12/23;SMacedo;2;597.400
Book0003281286;2022/12/21;2022/12/25;NicSilva850;1;1194.800
Book0003281288;2022/12/21;2022/12/25;RCunha499;3;1194.800
Book0003281291;2022/12/21;2022/12/23;EmSoares105;2;597.400
Book0003281292;2022/12/21;2022/12/25;LSoares1724;3;1194.800
Book0003281293;2022/12/21;2022/12/25;RNeves1080;4;1194.800
Book0003281297;2022/12/21;2022/12/23;IsaaCunha;3;597.400
Book0003314510;2022/12/21;2022/12/25;LetícPacheco-Jesus;2;1194.800
Book0003314515;2022/12/21;2022/12/25;PiFaria-Oliveira;2;1194.800
Book0003314527;2022/12/21;2022/12/24;ANeto1073;1;896.100
Book0003314543;2022/12/21;2022/12/23;MaCarneiro1502;3;597.400
Book0003314547;2022/12/21;2022/12/23;MPaiva1628;3;597.400
Book0003314551;2022/12/21;2022/12/23;VicentRamos1439;1;597.400
Book0003314554;2022/12/21;2022/12/22;ViMarques329;1;298.700
Book0005590645;2022/12/21;2022/12/23;EnzMachado192;2;597.400
Book0005590650;2022/12/21;2022/12/25;AniMagalhães1950;2;1194.800
Book0005590653;2022/12/21;2022/12/24;LorBorges1450;1;896.100
Book0005590654;2022/12/21;2022/12/23;LuLopes405;4;597.400
Book0005590657;2022/12/21;2022/12/25;MatilTavares232;2;1194.800
Book0005590659;2022/12/21;2022/12/23;Luna-EricRamos699;1;597.400
Book0005590661;2022/12/21;2022/12/23;MarcBarbosa1916;2;597.400
Book0005590673;2022/12/21;2022/12/24;NaHenriques1482;4;896.100
Book0005590676;2022/12/21;2022/12/23;AlexandCarneiro1144;4;597.400
Book0005590680;2022/12/21;2022/12/22;DGomes1419;1;298.700
Book0005590683;2022/12/21;2022/12/25;GTeixeira-Correia;4;1194.800
Book0000330183;2022/12/20;2022/12/21;TPaiva1381;4;298.700
Book0000330186;2022/12/20;2022/12/21;SamRibeiro107;1;298.700
Book0000330196;2022/12/20;2022/12/21;AlGomes1628;3;298.700
Book0000330199;2022/12/20;2022/12/22;YasmGaspar338;2;597.400
Book0000330200;2022/12/20;2022/12/22;CBarros-Brito311;2;597.400
Book0000330218;2022/12/20;2022/12/22;NelGaspar1206;4;597.400
Book0002261164;2022/12/20;2022/12/21;BiaSilva1923;2;298.700
Book0002261167;2022/12/20;2022/12/21;DiniMagalhães1773;2;298.700
Book0002261171;2022/12/20;2022/12/22;SebastiFerreira701;4;597.400
Book0002261174;2022/12/20;2022/12/24;NMonteiro1707;2;1194.800
Book0002261183;2022/12/20;2022/12/21;EduaMagalhães630;2;298.700
Book0002261186;2022/12/20;2022/12/23;AfonsLeite-Nascimento;2;896.100
Book0002261190;2022/12/20;2022/12/21;LourençValente-Batista1348;4;298.700
Book0002261193;2022/12/20;2022/12/23;SimRodrigues784;4;896.100
Book0002261196;2022/12/20;2022/12/24;RenCarvalho1529;3;1194.800
Book0002261205;2022/12/20;2022/12/21;EduarAssunção21;3;298.700
Book0002261206;2022/12/20;2022/12/24;CCosta;2;1194.800
Book0002261212;2022/12/20;2022/12/23;MaMatos1574;1;896.100
Book0003313764;2022/12/20;2022/12/21;FiliBranco528;3;298.700
Book0003313765;2022/12/20;2022/12/24;CaePacheco;4;1194.800
Book0003313774;2022/12/20;2022/12/21;Luísa-Nascimento1169;2;298.700
Book0003313777;2022/12/20;2022/12/23;AlexanBarbosa1734;3;896.100
Book0003313783;2022/12/20;2022/12/21;JoanAnjos566;4;298.700
Book0003313806;2022/12/20;2022/12/23;BBarbosa218;3;896.100
Book0003677251;2022/12/20;2022/12/24;FábiFonseca602;2;1194.800
Book0003677256;2022/12/20;2022/12/21;LuíFerreira1697;1;298.700
Book0003677257;2022/12/20;2022/12/24;IsabPinheiro1900;1;1194.800
Book0003677261;2022/12/20;2022/12/23;CMoura1833;2;896.100
Book0003677263;2022/12/20;2022/12/24;ENascimento1775;4;1194.800
Book0003677267;2022/12/20;2022/12/21;Luana-Pinheiro921;4;298.700
Book0003677280;2022/12/20;2022/12/21;DiRamos1052;3;298.700
Book0003677281;2022/12/20;2022/12/21;RPereira1590;2;298.700
Book0003677283;2022/12/20;2022/12/24;LeVaz1435;4;1194.800
Book0004825168;2022/12/20;2022/12/22;JésMartins982;2;597.400
Book0004825177;2022/12/20;2022/12/24;RAndrade857;4;1194.800
Book0004825178;2022/12/20;2022/12/24;CamiMachado841;4;1194.800
Book0004825184;2022/12/20;2022/12/23;AméDomingues1083;2;896.100
Book0004825185;2022/12/20;2022/12/23;GiGuerreiro546;2;896.100
Book0004825186;2022/12/20;2022/12/21;JAssunção1502;4;298.700
Book0004825191;2022/12/20;2022/12/23;PetrJesus60;1;896.100
Book0004825193;2022/12/20;2022/12/23;ValenMatos;3;896.100
Book0004825194;2022/12/20;2022/12/23;VaFerreira933;2;896.100
Book0004825195;2022/12/20;2022/12/22;DFaria1048;1;597.400
Book0004825202;2022/12/20;2022/12/24;LucVicente-Sá;3;1194.800
Book0005394426;2022/12/20;2022/12/22;Bianca-BruCarneiro1486;1;597.400
Book0005394427;2022/12/20;2022/12/22;MAlves1022;1;597.400
Book0005394447;2022/12/20;2022/12/23;DiogOliveira171;3;896.100
Book0005394457;2022/12/20;2022/12/21;LauSá254;4;298.700
Book0005394462;2022/12/20;2022/12/23;MCampos-Machado990;4;896.100
Book0000060051;2022/12/19;2022/12/23;BeatriBranco1999;3;1194.800
Book0000060053;2022/12/19;2022/12/20;CláLima-Pinto1404;1;298.700
Book0000060060;2022/12/19;2022/12/20;REsteves1671;2;298.700
Book0000060063;2022/12/19;2022/12/23;FábiPinto1640;2;1194.800
Book0000060065;2022/12/19;2022/12/21;RenatMartins607;3;597.400
Book0000060078;2022/12/19;2022/12/20;DébGaspar1803;4;298.700
Book0000060079;2022/12/19;2022/12/22;AlíSoares668;4;896.100
Book0000060085;2022/12/19;2022/12/23;DioBorges1207;3;1194.800
Book0000060089;2022/12/19;2022/12/22;LAmaral1410;2;896.100
Book0000060090;2022/12/19;2022/12/21;LetícSousa1252;2;597.400
Book0000060093;2022/12/19;2022/12/23;CésMartins366;2;1194.800
Book0000060098;2022/12/19;2022/12/22;JoSá157;1;896.100
Book0000060103;2022/12/19;2022/12/22;MCarneiro1390;2;896.100
Book0001181723;2022/12/19;2022/12/20;IsaNeves;4;298.700
Book0001181728;2022/12/19;2022/12/22;AlexandrMoreira-Morais1174;3;896.100
Book0001181733;2022/12/19;2022/12/22;ÉrPinheiro1750;4;896.100
Book0001181735;2022/12/19;2022/12/20;CAmaral1392;4;298.700
Book0001181737;2022/12/19;2022/12/23;IsabelPacheco;2;1194.800
Book0001181741;2022/12/19;2022/12/23;FernanTorres;1;1194.800
Book0001181750;2022/12/19;2022/12/21;MáriLoureiro1429;3;597.400
Book0001181751;2022/12/19;2022/12/22;LaAlmeida1701;3;896.100
Book0001181756;2022/12/19;2022/12/21;Camila-Carneiro;1;597.400
Book0001181763;2022/12/19;2022/12/23;AfPinho1167;3;1194.800
Book0001181766;2022/12/19;2022/12/23;LarFerreira1355;1;1194.800
Book0001181768;2022/12/19;2022/12/21;Tatiana-AnAraújo;4;597.400
Book0001181770;2022/12/19;2022/12/22;MargaCruz1031;1;896.100
Book0002448603;2022/12/19;2022/12/20;NaiarGuerreiro452;2;298.700
Book0002448604;2022/12/19;2022/12/20;GAraújo273;3;298.700
Book0002448608;2022/12/19;2022/12/22;CriGaspar271;1;896.100
Book0002448614;2022/12/19;2022/12/20;ValeFigueiredo;4;298.700
Book0002448630;2022/12/19;2022/12/22;LúPires1015;1;896.100
Book0002448634;2022/12/19;2022/12/21;MarNascimento825;4;597.400
Book0002448636;2022/12/19;2022/12/23;XAnjos-Loureiro;2;1194.800
Book0002448640;2022/12/19;2022/12/22;BPinho179;4;896.100
Book0002448644;2022/12/19;2022/12/20;LSantos1489;3;298.700
Book0002448653;2022/12/19;2022/12/20;CPinheiro793;3;298.700
Book0003817463;2022/12/19;2022/12/21;KévCunha-Miranda;3;597.400
Book0003817465;2022/12/19;2022/12/21;YasmMaia379;3;597.400
Book0003817475;2022/12/19;2022/12/20;MadaleAntunes;4;298.700
Book0003817487;2022/12/19;2022/12/21;MáGonçalves1235;1;597.400
Book0003817488;2022/12/19;2022/12/23;MicVaz;3;1194.800
Book0003817502;2022/12/19;2022/12/23;KyaMartins606;2;1194.800
Book0004277698;2022/12/19;2022/12/20;SalvadoCunha;2;298.700
Book0004277699;2022/12/19;2022/12/22;LucCunha-Gaspar1364;2;896.100
Book0004277700;2022/12/19;2022/12/21;LuíLourenço620;2;597.400
Book0004277706;2022/12/19;2022/12/20;FMelo1730;2;298.700
Book0004277714;2022/12/19;2022/12/20;MatJesus1868;1;298.700
Book0004277716;2022/12/19;2022/12/20;AlexanLoureiro494;3;298.700
Book0004277717;2022/12/19;2022/12/23;JúliMoura-Rodrigues1282;3;1194.800
Book0004277727;2022/12/19;2022/12/23;EduaGomes1167;1;1194.800
Book0004277731;2022/12/19;2022/12/21;NMatos857;2;597.400
Book0004277732;2022/12/19;2022/12/22;Mia-JMarques471;1;896.100
Book0004277734;2022/12/19;2022/12/21;EGomes291;2;597.400
Book0004277737;2022/12/19;2022/12/22;MáRodrigues848;1;896.100
Book0004782947;2022/12/19;2022/12/20;DuNascimento1141;2;298.700
Book0004782949;2022/12/19;2022/12/20;Nádia-LauSá1079;4;298.700
Book0004782952;2022/12/19;2022/12/21;VictCarneiro1594;2;597.400
Book0004782966;2022/12/19;2022/12/20;LuíCruz1127;1;298.700
Book0004782978;2022/12/19;2022/12/20;TomAssunção1381;2;298.700
Book0004782982;2022/12/19;2022/12/22;CarlotPereira1696;2;896.100
Book0004782984;2022/12/19;2022/12/22;EmanAmaral1951;1;896.100
Book0000683281;2022/12/18;2022/12/20;NuAmorim1063;4;597.400
Book0000683282;2022/12/18;2022/12/21;ArMachado1019;3;896.100
Book0000683283;2022/12/18;2022/12/20;IsmaLourenço1175;4;597.400
Book0000683284;2022/12/18;2022/12/21;FiNogueira1597;2;896.100
Book0000683285;2022/12/18;2022/12/22;PedPacheco1354;1;1194.800
Book0000683287;2022/12/18;2022/12/19;VCampos722;2;298.700
Book0000683289;2022/12/18;2022/12/19;SalvadMendes;2;298.700
Book0000683294;2022/12/18;2022/12/22;VitMelo1638;2;1194.800
Book0000683310;2022/12/18;2022/12/19;KePaiva1457;1;298.700
Book0000683313;2022/12/18;2022/12/21;RodrFreitas1788;4;896.100
Book0000683316;2022/12/18;2022/12/21;BBaptista26;1;896.100
Book0000683319;2022/12/18;2022/12/20;RaAzevedo1819;4;597.400
Book0000683322;2022/12/18;2022/12/22;TeCardoso161;1;1194.800
Book0001207482;2022/12/18;2022/12/20;BeatriMagalhães1209;3;597.400
Book0001207486;2022/12/18;2022/12/19;RafSimões1782;4;298.700
Book0001207491;2022/12/18;2022/12/21;BeAssunção884;2;896.100
Book0001207492;2022/12/18;2022/12/21;ManuLourenço1134;3;896.100
Book0001207505;2022/12/18;2022/12/21;DaMoreira470;2;896.100
Book0001207509;2022/12/18;2022/12/21;TomáSá1996;2;896.100
Book0001207528;2022/12/18;2022/12/19;SaMoreira601;4;298.700
Book0002195446;2022/12/18;2022/12/19;LSantos34;4;298.700
Book0002195448;2022/12/18;2022/12/20;EdMatias678;3;597.400
Book0002195453;2022/12/18;2022/12/22;CaGuerreiro-Valente124;4;1194.800
Book0002195455;2022/12/18;2022/12/22;DiAmorim1739;4;1194.800
Book0002195472;2022/12/18;2022/12/19;VitóriAlves1004;3;298.700
Book0002195479;2022/12/18;2022/12/19;MiReis113;3;298.700
Book0002195482;2022/12/18;2022/12/21;LúciAbreu-Abreu1569;1;896.100
Book0002195495;2022/12/18;2022/12/19;DeniNeto287;1;298.700
Book0003814616;2022/12/18;2022/12/21;BernarNunes1785;1;896.100
Book0003814625;2022/12/18;2022/12/20;MarBatista1093;1;597.400
Book0003814626;2022/12/18;2022/12/19;FrederiLourenço187;4;298.700
Book0003814627;2022/12/18;2022/12/20;HenriqEsteves;1;597.400
Book0003814634;2022/12/18;2022/12/22;FiliPacheco1211;3;1194.800
Book0003814637;2022/12/18;2022/12/19;GasDomingues528;2;298.700
Book0003814638;2022/12/18;2022/12/22;AndrSilva147;2;1194.800
Book0003814643;2022/12/18;2022/12/22;NaiRibeiro1128;4;1194.800
Book0003926722;2022/12/18;2022/12/22;WilMendes429;2;1194.800
Book0003926725;2022/12/18;2022/12/22;JosAbreu1292;4;1194.800
Book0003926727;2022/12/18;2022/12/19;FloPinheiro334;2;298.700
Book0003926728;2022/12/18;2022/12/20;SarSimões-Anjos;1;597.400
Book0003926735;2022/12/18;2022/12/22;MicaBrito337;4;1194.800
Book0003926736;2022/12/18;2022/12/19;RMiranda1049;1;298.700
Book0003926746;2022/12/18;2022/12/20;GiAssunção738;2;597.400
Book0003926748;2022/12/18;2022/12/20;BrunSimões-Lourenço1414;2;597.400
Book0003926759;2022/12/18;2022/12/20;AlícMartins658;2;597.400
Book0004754046;2022/12/18;2022/12/21;EvGuerreiro2;1;896.100
Book0004754052;2022/12/18;2022/12/22;GuilherCunha1290;4;1194.800
Book0004754061;2022/12/18;2022/12/19;FabianFonseca1053;3;298.700
Book0004754076;2022/12/18;2022/12/19;BiCastro1817;2;298.700
Book0004754077;2022/12/18;2022/12/22;IriRocha563;3;1194.800
Book0004754078;2022/12/18;2022/12/22;MLeal412;1;1194.800
Book0004754084;2022/12/18;2022/12/22;MáriVaz559;4;1194.800
Book0004754087;2022/12/18;2022/12/22;LuanFernandes1317;3;1194.800
Book0004754095;2022/12/18;2022/12/21;BeaVieira1883;2;896.100
Book0005181745;2022/12/18;2022/12/21;ÂngAmorim;2;896.100
Book0005181765;2022/12/18;2022/12/22;ÂSoares-Macedo1889;3;1194.800
Book0005181776;2022/12/18;2022/12/22;SaSousa1147;4;1194.800
Book0005181781;2022/12/18;2022/12/20;JulCastro1188;3;597.400
Book0005211352;2022/12/18;2022/12/21;DiEsteves75;1;896.100
Book0005211357;2022/12/18;2022/12/22;CristiBorges1939;3;1194.800
Book0005211359;2022/12/18;2022/12/21;BiancMacedo1202;2;896.100
Book0005211360;2022/12/18;2022/12/19;Ângela-Carneiro;1;298.700
Book0005211362;2022/12/18;2022/12/22;HeJesus493;1;1194.800
Book0005211364;2022/12/18;2022/12/19;GMartins1079;1;298.700
Book0005211383;2022/12/18;2022/12/22;MauSantos-Neves;3;1194.800
Book0005211384;2022/12/18;2022/12/22;GBatista637;2;1194.800
Book0005211391;2022/12/18;2022/12/21;NúAnjos1451;1;896.100
Book0005211399;2022/12/18;2022/12/19;FAnjos201;2;298.700
Book0005702632;2022/12/18;2022/12/20;JoGarcia166;1;597.400
Book0005702645;2022/12/18;2022/12/19;BCunha272;4;298.700
Book0005702652;2022/12/18;2022/12/22;AlexCosta-Mendes;4;1194.800
Book0005702659;2022/12/18;2022/12/22;DieAraújo624;1;1194.800
Book0005702663;2022/12/18;2022/12/20;VBatista1645;4;597.400
Book0005702672;2022/12/18;2022/12/19;MárcFonseca1661;1;298.700
Book0005702673;2022/12/18;2022/12/19;HelenLourenço1899;2;298.700
Book0005702676;2022/12/18;2022/12/22;CrLoureiro815;3;1194.800
Book0005702677;2022/12/18;2022/12/19;FáAndrade1046;1;298.700
Book0000612423;2022/12/17;2022/12/18;BenjSantos;4;298.700
Book0000612431;2022/12/17;2022/12/20;BFaria1317;1;896.100
Book0000612432;2022/12/17;2022/12/20;NáNunes1781;4;896.100
Book0000612433;2022/12/17;2022/12/18;BCruz207;1;298.700
Book0000612435;2022/12/17;2022/12/20;GabrieCastro537;2;896.100
Book0000612445;2022/12/17;2022/12/18;LarMatias501;4;298.700
Book0000612447;2022/12/17;2022/12/21;LeTavares1308;3;1194.800
Book0000612449;2022/12/17;2022/12/18;TCarvalho1244;3;298.700
Book0000612461;2022/12/17;2022/12/19;NaiMorais;4;597.400
Book0000612463;2022/12/17;2022/12/21;FNascimento1175;3;1194.800
Book0000612464;2022/12/17;2022/12/19;JorGonçalves854;4;597.400
Book0000742516;2022/12/17;2022/12/19;ConsRibeiro1613;3;597.400
Book0000742520;2022/12/17;2022/12/20;LiRodrigues606;1;896.100
Book0000742525;2022/12/17;2022/12/19;CarmAlves740;4;597.400
Book0000742534;2022/12/17;2022/12/21;BSousa1673;4;1194.800
Book0000742537;2022/12/17;2022/12/21;RicardCorreia1737;4;1194.800
Book0000742544;2022/12/17;2022/12/19;CLima1544;1;597.400
Book0000742550;2022/12/17;2022/12/18;PMendes677;4;298.700
Book0000742551;2022/12/17;2022/12/20;ÉBrito1001;4;896.100
Book0000742692;2022/12/17;2022/12/20;NaiaReis26;2;896.100
Book0000742694;2022/12/17;2022/12/21;RicAssunção1870;1;1194.800
Book0000742695;2022/12/17;2022/12/20;NPacheco1290;3;896.100
Book0000742696;2022/12/17;2022/12/20;XCarvalho;1;896.100
Book0000742701;2022/12/17;2022/12/21;GustCoelho1133;3;1194.800
Book0000742702;2022/12/17;2022/12/19;NicRodrigues1458;3;597.400
Book0000742703;2022/12/17;2022/12/21;LVieira1422;3;1194.800
Book0000742708;2022/12/17;2022/12/20;BeneditSousa1829;2;896.100
Book0000742710;2022/12/17;2022/12/20;MGaspar6;4;896.100
Book0000742711;2022/12/17;2022/12/21;CaeSilva-Araújo911;2;1194.800
Book0000742713;2022/12/17;2022/12/18;Débora-Pires1808;2;298.700
Book0000742715;2022/12/17;2022/12/20;RCorreia1523;1;896.100
Book0000742721;2022/12/17;2022/12/20;LeonorAnjos;3;896.100
Book0002240349;2022/12/17;2022/12/21;SCoelho1534;4;1194.800
Book0002240354;2022/12/17;2022/12/21;MatiaNeto1160;1;1194.800
Book0002240357;2022/12/17;2022/12/19;PCorreia1617;2;597.400
Book0002240365;2022/12/17;2022/12/21;AniPinho1981;4;1194.800
Book0002240377;2022/12/17;2022/12/18;InêAlmeida;2;298.700
Book0002240388;2022/12/17;2022/12/18;RGonçalves990;1;298.700
Book0002240389;2022/12/17;2022/12/19;LuCardoso1841;2;597.400
Book0002437918;2022/12/17;2022/12/21;RAbreu1698;1;1194.800
Book0002437923;2022/12/17;2022/12/18;JoãCosta-Leal365;1;298.700
Book0002437926;2022/12/17;2022/12/20;CláuMoreira1248;4;896.100
Book0002437930;2022/12/17;2022/12/18;DuartMorais944;2;298.700
Book0002437931;2022/12/17;2022/12/20;YaGaspar78;1;896.100
Book0002437932;2022/12/17;2022/12/20;AlBatista286;2;896.100
Book0002437933;2022/12/17;2022/12/20;IgoDomingues511;3;896.100
Book0002437935;2022/12/17;2022/12/20;CaetaBarbosa167;3;896.100
Book0002437940;2022/12/17;2022/12/21;AnMendes;2;1194.800
Book0002437947;2022/12/17;2022/12/19;IsabeRibeiro577;1;597.400
Book0002638625;2022/12/17;2022/12/21;FGaspar1747;4;1194.800
Book0002638629;2022/12/17;2022/12/19;EDomingues765;1;597.400
Book0002638635;2022/12/17;2022/12/19;NúriPinheiro;3;597.400
Book0002638638;2022/12/17;2022/12/19;AlexandGomes286;1;597.400
Book0002638646;2022/12/17;2022/12/19;FredFonseca;4;597.400
Book0002638654;2022/12/17;2022/12/18;Matilde-NicolGuerreiro;3;298.700
Book0002906135;2022/12/17;2022/12/19;ITeixeira1706;2;597.400
Book0002906137;2022/12/17;2022/12/19;RafAssunção1615;1;597.400
Book0002906147;2022/12/17;2022/12/19;MaNogueira116;4;597.400
Book0002906151;2022/12/17;2022/12/21;FiMiranda1409;3;1194.800
Book0002906157;2022/12/17;2022/12/20;IMartins1395;1;896.100
Book0002906162;2022/12/17;2022/12/19;TerAnjos-Borges1019;1;597.400
Book0002906166;2022/12/17;2022/12/21;AndAmaral827;1;1194.800
Book0002906170;2022/12/17;2022/12/18;SérgNeves526;4;298.700
Book0002906174;2022/12/17;2022/12/21;Miriam-BGaspar;4;1194.800
Book0003245015;2022/12/17;2022/12/19;JoPacheco738;4;597.400
Book0003245017;2022/12/17;2022/12/18;FábiMatos1941;3;298.700
Book0003245021;2022/12/17;2022/12/21;AnPinho1606;4;1194.800
Book0003245024;2022/12/17;2022/12/19;NuCardoso513;4;597.400
Book0003245036;2022/12/17;2022/12/19;DiogMarques698;3;597.400
Book0003245048;2022/12/17;2022/12/18;MarGonçalves1883;2;298.700
Book0003245055;2022/12/17;2022/12/21;IsCarvalho81;2;1194.800
Book0003486533;2022/12/17;2022/12/21;MauLopes1416;4;1194.800
Book0003486536;2022/12/17;2022/12/21;JAzevedo377;1;1194.800
Book0003486537;2022/12/17;2022/12/18;MatVicente-Leal;1;298.700
Book0003486538;2022/12/17;2022/12/21;FrancisCardoso-Oliveira1079;2;1194.800
Book0003486540;2022/12/17;2022/12/20;LuRamos690;4;896.100
Book0003486543;2022/12/17;2022/12/21;MBranco-Martins1855;3;1194.800
Book0003486545;2022/12/17;2022/12/19;EmaGarcia1824;1;597.400
Book0003486548;2022/12/17;2022/12/19;EdgFonseca;3;597.400
Book0003486559;2022/12/17;2022/12/20;LisandTorres400;1;896.100
Book0003486563;2022/12/17;2022/12/21;FloMartins994;4;1194.800
Book0003486564;2022/12/17;2022/12/19;NBarbosa563;2;597.400
Book0003486569;2022/12/17;2022/12/21;BeaCardoso1173;3;1194.800
Book0003486577;2022/12/17;2022/12/18;RuVieira755;2;298.700
Book0003486581;2022/12/17;2022/12/20;LeonardNascimento;4;896.100
Book0005201050;2022/12/17;2022/12/20;JoSá-Maia;3;896.100
Book0005201064;2022/12/17;2022/12/18;SofTorres1752;2;298.700
Book0005201069;2022/12/17;2022/12/19;JúLima1258;4;597.400
Book0005201074;2022/12/17;2022/12/19;FáBarbosa1998;4;597.400
Book0005201079;2022/12/17;2022/12/21;GabrielFaria127;2;1194.800
Book0005201085;2022/12/17;2022/12/20;RenFigueiredo1070;4;896.100
Book0005201088;2022/12/17;2022/12/19;BrunMatos399;3;597.400
Book0005201089;2022/12/17;2022/12/20;CarlAnjos1182;3;896.100
Book0005412508;2022/12/17;2022/12/20;DiniGomes840;1;896.100
Book0005412511;2022/12/17;2022/12/20;JúlRamos1335;1;896.100
Book0005412523;2022/12/17;2022/12/19;FernCarvalho180;1;597.400
Book0005412529;2022/12/17;2022/12/20;VicAbreu1237;3;896.100
Book0005412530;2022/12/17;2022/12/21;JéAndrade538;2;1194.800
Book0005412540;2022/12/17;2022/12/19;NelsRocha767;2;597.400
Book0005412541;2022/12/17;2022/12/19;ClNascimento1784;2;597.400
Book0005412544;2022/12/17;2022/12/19;LouBranco1019;4;597.400
Book0005412547;2022/12/17;2022/12/18;BrunBorges29;3;298.700
Book0005412550;2022/12/17;2022/12/21;ConstançGonçalves;3;1194.800
Book0005486924;2022/12/17;2022/12/19;LeandDomingues988;2;597.400
Book0005486930;2022/12/17;2022/12/21;ArTeixeira-Santos613;4;1194.800
Book0005486942;2022/12/17;2022/12/19;GoSá;2;597.400
Book0005486945;2022/12/17;2022/12/19;FilipVaz628;1;597.400
Book0005486955;2022/12/17;2022/12/19;TomVicente359;2;597.400
Book0005486962;2022/12/17;2022/12/21;IFernandes71;3;1194.800
Book0005486964;2022/12/17;2022/12/21;SBarros793;4;1194.800
Book0005653178;2022/12/17;2022/12/20;FiliMarques1883;3;896.100
Book0005653183;2022/12/17;2022/12/19;MirCoelho1566;2;597.400
Book0005653186;2022/12/17;2022/12/21;RoNeves1311;1;1194.800
Book0005653187;2022/12/17;2022/12/21;VeCunha383;2;1194.800
Book0005653198;2022/12/17;2022/12/19;ÍriPires1412;2;597.400
Book0005653203;2022/12/17;2022/12/20;AlexTeixeira1429;2;896.100
Book0005653207;2022/12/17;2022/12/21;AlTorres1645;3;1194.800
Book0005653208;2022/12/17;2022/12/18;FrancisFreitas-Pereira599;2;298.700
Book0005653214;2022/12/17;2022/12/19;NaiTavares268;4;597.400
Book0005653218;2022/12/17;2022/12/18;LunReis1387;3;298.700
Book0005709157;2022/12/17;2022/12/20;EduaValente890;4;896.100
Book0005709160;2022/12/17;2022/12/18;LCorreia;2;298.700
Book0005709165;2022/12/17;2022/12/20;LuBorges1798;1;896.100
Book0005709171;2022/12/17;2022/12/20;AfoCastro69;3;896.100
Book0005709180;2022/12/17;2022/12/18;DNascimento1449;1;298.700
Book0005762934;2022/12/17;2022/12/18;BárbaNascimento1644;4;298.700
Book0005762937;2022/12/17;2022/12/20;BPaiva1594;3;896.100
Book0005762938;2022/12/17;2022/12/20;JéssLeite;4;896.100
Book0005762940;2022/12/17;2022/12/21;Júlia-FiliRodrigues;2;1194.800
Book0005762943;2022/12/17;2022/12/18;RafaePinto329;3;298.700
Book0005762948;2022/12/17;2022/12/20;GabrielAlmeida1663;4;896.100
Book0005762958;2022/12/17;2022/12/19;AmélAbreu1134;2;597.400
Book0005762963;2022/12/17;2022/12/20;LaAmorim1771;4;896.100
Book0005762966;2022/12/17;2022/12/21;MarMonteiro825;3;1194.800
Book0005762968;2022/12/17;2022/12/18;AlSousa-Cunha700;4;298.700
Book0005762977;2022/12/17;2022/12/19;MaMendes805;1;597.400
Book0005762980;2022/12/17;2022/12/19;PetrTeixeira1497;3;597.400
Book0005763003;2022/12/17;2022/12/18;NaPinto1734;4;298.700
Book0005763006;2022/12/17;2022/12/21;LuCarvalho1222;1;1194.800
Book0000108241;2022/12/16;2022/12/19;CarolinFerreira1040;4;896.100
Book0000108243;2022/12/16;2022/12/18;ÁMendes479;4;597.400
Book0000108246;2022/12/16;2022/12/17;MarCarvalho368;4;298.700
Book0000108254;2022/12/16;2022/12/19;LauraGomes1336;1;896.100
Book0000108255;2022/12/16;2022/12/20;LGomes-Valente;4;1194.800
Book0000108256;2022/12/16;2022/12/19;GabrieAnjos432;1;896.100
Book0000108257;2022/12/16;2022/12/18;IBarbosa1645;1;597.400
Book0000108272;2022/12/16;2022/12/20;AnBarros1932;3;1194.800
Book0000108278;2022/12/16;2022/12/19;RFreitas1745;2;896.100
Book0000108282;2022/12/16;2022/12/17;SamuGonçalves1320;3;298.700
Book0000821592;2022/12/16;2022/12/18;GVicente2008;1;597.400
Book0000821596;2022/12/16;2022/12/17;RafaRocha1080;1;298.700
Book0000821597;2022/12/16;2022/12/17;PetrNeves-Fonseca;4;298.700
Book0000821598;2022/12/16;2022/12/20;MCarneiro496;2;1194.800
Book0000821604;2022/12/16;2022/12/20;AmSá1445;3;1194.800
Book0000821607;2022/12/16;2022/12/19;MarcMagalhães1596;4;896.100
Book0000821616;2022/12/16;2022/12/19;SérgLoureiro1989;4;896.100
Book0000821625;2022/12/16;2022/12/20;HenrAnjos1939;4;1194.800
Book0000855730;2022/12/16;2022/12/20;LiBorges1353;3;1194.800
Book0000855745;2022/12/16;2022/12/18;CéMatias195;3;597.400
Book0000855748;2022/12/16;2022/12/17;DNeto-Alves953;2;298.700
Book0000855749;2022/12/16;2022/12/18;LOliveira1429;1;597.400
Book0000855763;2022/12/16;2022/12/19;AlexNascimento704;1;896.100
