Book0003890016;2023/04/12;2023/04/14;LaurAraújo1937;3;582.400
Book0003890019;2023/04/12;2023/04/14;TereSilva1198;2;582.400
Book0003890023;2023/04/12;2023/04/14;LourençBarros1380;2;582.400
Book0004086882;2023/04/12;2023/04/15;DPaiva-Oliveira;3;873.600
Book0004086884;2023/04/12;2023/04/13;CarlPinto-Vicente212;2;291.200
Book0004086887;2023/04/12;2023/04/13;DSantos285;4;291.200
Book0004086893;2023/04/12;2023/04/14;KévAmorim1729;2;582.400
Book0004086894;2023/04/12;2023/04/14;JúliPinto1665;2;582.400
Book0004086896;2023/04/12;2023/04/16;NoaRocha338;1;1164.800
Book0004086899;2023/04/12;2023/04/15;EricGonçalves101;4;873.600
Book0004086902;2023/04/12;2023/04/15;LRibeiro1639;1;873.600
Book0004086903;2023/04/12;2023/04/14;AleFreitas1626;1;582.400
Book0004086906;2023/04/12;2023/04/15;ÍriGomes731;3;873.600
Book0004086909;2023/04/12;2023/04/14;CristiaSilva-Fonseca1023;2;582.400
Book0004086913;2023/04/12;2023/04/15;MarcReis858;1;873.600
Book0004086918;2023/04/12;2023/04/13;KeviCruz1098;1;291.200
Book0004086922;2023/04/12;2023/04/15;BernardCorreia812;4;873.600
Book0004086925;2023/04/12;2023/04/14;CaetanTeixeira1645;3;582.400
Book0004086927;2023/04/12;2023/04/14;BenjamDomingues1475;2;582.400
Book0004086928;2023/04/12;2023/04/16;AndVaz1481;3;1164.800
Book0004239105;2023/04/12;2023/04/15;ACardoso1572;2;873.600
Book0004239113;2023/04/12;2023/04/14;SalvadoNogueira1539;2;582.400
Book0004239124;2023/04/12;2023/04/14;LaurSilva1131;3;582.400
Book0004239126;2023/04/12;2023/04/15;EmMarques-Rodrigues1200;4;873.600
Book0004239129;2023/04/12;2023/04/16;TBaptista255;3;1164.800
Book0004239138;2023/04/12;2023/04/13;MatBarbosa1063;2;291.200
Book0004239148;2023/04/12;2023/04/15;JoBaptista794;2;873.600
Book0004239153;2023/04/12;2023/04/15;DiAraújo1565;1;873.600
Book0005079660;2023/04/12;2023/04/14;PeLoureiro743;2;582.400
Book0005079661;2023/04/12;2023/04/14;BeSousa275;1;582.400
Book0005079666;2023/04/12;2023/04/16;LuíCarvalho1921;1;1164.800
Book0005079674;2023/04/12;2023/04/14;MáCarneiro1062;2;582.400
Book0005079677;2023/04/12;2023/04/14;CaCastro999;1;582.400
Book0005079678;2023/04/12;2023/04/15;MiCarvalho1386;3;873.600
Book0005079686;2023/04/12;2023/04/13;Erika-Branco;2;291.200
Book0005079691;2023/04/12;2023/04/13;SantiagNogueira;1;291.200
Book0005079694;2023/04/12;2023/04/15;BianMachado1104;3;873.600
Book0005079699;2023/04/12;2023/04/15;GonçalMacedo677;4;873.600
Book0005079702;2023/04/12;2023/04/15;ÂngelAndrade96;4;873.600
Book0005079706;2023/04/12;2023/04/15;TiPinho1496;1;873.600
Book0005079707;2023/04/12;2023/04/14;JValente-Mota;4;582.400
Book0005363521;2023/04/12;2023/04/16;AfonPinho572;2;1164.800
Book0005363524;2023/04/12;2023/04/13;DinNunes272;3;291.200
Book0005363526;2023/04/12;2023/04/14;BriMarques1528;4;582.400
Book0005363528;2023/04/12;2023/04/15;LTorres-Pereira;2;873.600
Book0005363534;2023/04/12;2023/04/13;LaurJesus1300;3;291.200
Book0005363538;2023/04/12;2023/04/16;PiPaiva1080;1;1164.800
Book0005363544;2023/04/12;2023/04/14;IvBrito882;3;582.400
Book0005363551;2023/04/12;2023/04/15;KVieira579;4;873.600
Book0005363552;2023/04/12;2023/04/13;CAlmeida611;3;291.200
Book0005363555;2023/04/12;2023/04/13;RRodrigues1814;3;291.200
Book0005363557;2023/04/12;2023/04/15;RPinto1957;4;873.600
Book0005363563;2023/04/12;2023/04/15;MaRibeiro951;4;873.600
Book0005704811;2023/04/12;2023/04/13;ArtuAmaral;1;291.200
Book0005704812;2023/04/12;2023/04/13;MHenriques321;4;291.200
Book0005704826;2023/04/12;2023/04/15;LucRodrigues837;2;873.600
Book0005704834;2023/04/12;2023/04/14;VictCoelho-Rocha281;4;582.400
Book0005704842;2023/04/12;2023/04/13;LuíRibeiro384;4;291.200
Book0005704843;2023/04/12;2023/04/15;ÍPires;2;873.600
Book0005704844;2023/04/12;2023/04/16;SaVieira1598;4;1164.800
Book0005764930;2023/04/12;2023/04/15;IsaSantos1572;2;873.600
Book0005764937;2023/04/12;2023/04/14;TFernandes206;3;582.400
Book0005764948;2023/04/12;2023/04/13;VMagalhães1550;4;291.200
Book0005764968;2023/04/12;2023/04/13;FLourenço119;2;291.200
Book0005764971;2023/04/12;2023/04/16;MelisBrito607;4;1164.800
Book0005764974;2023/04/12;2023/04/16;DFaria-Lourenço;4;1164.800
Book0001830536;2023/04/11;2023/04/14;FPacheco1672;3;873.600
Book0001830538;2023/04/11;2023/04/15;FMacedo1545;4;1164.800
Book0001830539;2023/04/11;2023/04/13;HugPinto1400;4;582.400
Book0001830545;2023/04/11;2023/04/15;IrMacedo221;3;1164.800
Book0001830546;2023/04/11;2023/04/15;VaRocha1279;3;1164.800
Book0001830549;2023/04/11;2023/04/14;BenjaGuerreiro297;1;873.600
Book0001830551;2023/04/11;2023/04/13;BrunCampos1958;3;582.400
Book0001830552;2023/04/11;2023/04/12;BriAlves344;3;291.200
Book0001830558;2023/04/11;2023/04/12;NRocha1909;2;291.200
Book0001830572;2023/04/11;2023/04/14;FNeto548;3;873.600
Book0001830584;2023/04/11;2023/04/13;GuPinho1703;3;582.400
Book0001830587;2023/04/11;2023/04/13;LuTorres444;2;582.400
Book0002877152;2023/04/11;2023/04/14;YarMachado17;4;873.600
Book0002877156;2023/04/11;2023/04/14;ValeAzevedo9;1;873.600
Book0002877166;2023/04/11;2023/04/15;LeonardCarneiro389;4;1164.800
Book0002877168;2023/04/11;2023/04/13;MiguLima1237;4;582.400
Book0002877177;2023/04/11;2023/04/14;TaMota553;3;873.600
Book0002877178;2023/04/11;2023/04/15;NoBarbosa527;4;1164.800
Book0002877180;2023/04/11;2023/04/15;VioleDomingues;4;1164.800
Book0002877182;2023/04/11;2023/04/15;ISantos1465;3;1164.800
Book0002877186;2023/04/11;2023/04/13;MartRamos1265;3;582.400
Book0002905398;2023/04/11;2023/04/14;LúcBarbosa;2;873.600
Book0002905409;2023/04/11;2023/04/12;Andreia-JéssFreitas;4;291.200
Book0002905411;2023/04/11;2023/04/15;LorenMiranda1566;3;1164.800
Book0002905413;2023/04/11;2023/04/14;ICarneiro947;4;873.600
Book0002905416;2023/04/11;2023/04/15;DNunes1730;3;1164.800
Book0002905424;2023/04/11;2023/04/15;NádiMoreira1682;1;1164.800
Book0002905427;2023/04/11;2023/04/12;EduaVicente1415;1;291.200
Book0002905428;2023/04/11;2023/04/15;GCardoso707;2;1164.800
Book0002905435;2023/04/11;2023/04/14;CatarinMartins412;4;873.600
Book0002905438;2023/04/11;2023/04/13;Nádia-RFaria1500;2;582.400
Book0003294419;2023/04/11;2023/04/12;DianLima216;4;291.200
Book0003294422;2023/04/11;2023/04/15;DiniCarneiro625;3;1164.800
Book0003294423;2023/04/11;2023/04/14;JFernandes672;3;873.600
Book0003294426;2023/04/11;2023/04/14;BMelo801;4;873.600
Book0003294429;2023/04/11;2023/04/15;NúriSoares83;4;1164.800
Book0003294435;2023/04/11;2023/04/14;NádPires128;4;873.600
Book0003294436;2023/04/11;2023/04/15;ValAssunção1984;3;1164.800
Book0003294441;2023/04/11;2023/04/13;JBaptista90;4;582.400
Book0003294442;2023/04/11;2023/04/13;FáPaiva474;2;582.400
Book0003294454;2023/04/11;2023/04/12;MadBrito706;1;291.200
Book0003294456;2023/04/11;2023/04/15;EdLopes757;4;1164.800
Book0003294462;2023/04/11;2023/04/13;JoeAmaral1183;2;582.400
Book0003450326;2023/04/11;2023/04/14;KyarAzevedo1860;1;873.600
Book0003450331;2023/04/11;2023/04/15;AlíMoura1706;2;1164.800
Book0003450332;2023/04/11;2023/04/14;AlLourenço1881;1;873.600
Book0003450340;2023/04/11;2023/04/14;DanLourenço536;4;873.600
Book0003450345;2023/04/11;2023/04/14;BenAlves1097;3;873.600
Book0003450352;2023/04/11;2023/04/14;EnzAzevedo1563;1;873.600
Book0003450358;2023/04/11;2023/04/12;VeTeixeira1076;2;291.200
Book0003450360;2023/04/11;2023/04/14;AndrOliveira;3;873.600
Book0003450365;2023/04/11;2023/04/12;GabriMonteiro-Monteiro;1;291.200
Book0003450366;2023/04/11;2023/04/13;SVieira64;3;582.400
Book0003450386;2023/04/11;2023/04/12;HOliveira915;4;291.200
Book0003450387;2023/04/11;2023/04/15;JBatista364;2;1164.800
Book0003546645;2023/04/11;2023/04/14;AlíSá338;1;873.600
Book0003546648;2023/04/11;2023/04/15;NeFernandes1318;4;1164.800
Book0003546653;2023/04/11;2023/04/15;EdgSantos954;2;1164.800
Book0003546659;2023/04/11;2023/04/13;DeTavares1470;2;582.400
Book0003546662;2023/04/11;2023/04/15;IgMonteiro502;2;1164.800
Book0003546663;2023/04/11;2023/04/12;HenriqSilva399;4;291.200
Book0003546664;2023/04/11;2023/04/12;Patrícia-Fonseca598;3;291.200
Book0003546666;2023/04/11;2023/04/12;FilipLoureiro;4;291.200
Book0003546684;2023/04/11;2023/04/12;WilliaRodrigues-Amaral;1;291.200
Book0003546686;2023/04/11;2023/04/15;YarSimões-Loureiro1645;1;1164.800
Book0003546688;2023/04/11;2023/04/15;NádiSimões487;4;1164.800
Book0003647397;2023/04/11;2023/04/14;ManueCorreia408;1;873.600
Book0003647404;2023/04/11;2023/04/13;AméTeixeira1601;1;582.400
Book0003647407;2023/04/11;2023/04/12;MélaniMoreira-Almeida184;1;291.200
Book0003647412;2023/04/11;2023/04/13;MarcoLourenço68;3;582.400
Book0003647415;2023/04/11;2023/04/12;GaspNogueira145;2;291.200
Book0003647419;2023/04/11;2023/04/14;TomBranco896;4;873.600
Book0003647422;2023/04/11;2023/04/14;MaSoares120;1;873.600
Book0003647424;2023/04/11;2023/04/12;DuarMagalhães1631;1;291.200
Book0003647428;2023/04/11;2023/04/13;AntóMartins1087;2;582.400
Book0004329244;2023/04/11;2023/04/13;SebastiAssunção;3;582.400
Book0004329251;2023/04/11;2023/04/12;Luciana-CaetanMiranda;1;291.200
Book0004329259;2023/04/11;2023/04/12;ABorges2012;2;291.200
Book0004329263;2023/04/11;2023/04/15;EduLopes769;1;1164.800
Book0004329276;2023/04/11;2023/04/12;NaiaraPaiva;1;291.200
Book0004402154;2023/04/11;2023/04/13;SaCoelho1019;4;582.400
Book0004402157;2023/04/11;2023/04/13;MMachado-Costa;3;582.400
Book0004402158;2023/04/11;2023/04/14;FLoureiro1157;3;873.600
Book0004402161;2023/04/11;2023/04/13;MariaPaiva648;2;582.400
Book0004402166;2023/04/11;2023/04/14;VítoCardoso690;3;873.600
Book0004402170;2023/04/11;2023/04/13;InAlmeida771;2;582.400
Book0004402172;2023/04/11;2023/04/14;SérgiFaria340;4;873.600
Book0004402176;2023/04/11;2023/04/14;PedMorais1269;1;873.600
Book0004402180;2023/04/11;2023/04/12;XaviPacheco;3;291.200
Book0004402181;2023/04/11;2023/04/12;HCardoso128;2;291.200
Book0004402187;2023/04/11;2023/04/15;EnzBatista1441;1;1164.800
Book0004402191;2023/04/11;2023/04/14;BeneCunha;1;873.600
Book0004402199;2023/04/11;2023/04/14;MárReis1891;1;873.600
Book0000133516;2023/04/10;2023/04/13;CarSoares1955;2;873.600
Book0000133517;2023/04/10;2023/04/14;SebastiãAmorim-Araújo979;2;1164.800
Book0000133518;2023/04/10;2023/04/12;LucaBranco;1;582.400
Book0000133530;2023/04/10;2023/04/11;CCorreia1877;2;291.200
Book0000133531;2023/04/10;2023/04/13;CarlSantos1939;4;873.600
Book0000133537;2023/04/10;2023/04/13;BianCosta;4;873.600
Book0000133543;2023/04/10;2023/04/11;IsaMoura1262;4;291.200
Book0000736642;2023/04/10;2023/04/11;FranciscBaptista;3;291.200
Book0000736647;2023/04/10;2023/04/11;BrAssunção194;4;291.200
Book0000736653;2023/04/10;2023/04/14;EMoreira1672;1;1164.800
Book0000736662;2023/04/10;2023/04/11;AlexandFreitas1960;2;291.200
Book0000736665;2023/04/10;2023/04/12;LuciaRamos-Pires621;4;582.400
Book0000736666;2023/04/10;2023/04/12;KMatias522;2;582.400
Book0000736667;2023/04/10;2023/04/14;SaloFerreira991;4;1164.800
Book0000736670;2023/04/10;2023/04/14;CéCorreia548;1;1164.800
Book0000736674;2023/04/10;2023/04/14;ARocha1496;2;1164.800
Book0000736687;2023/04/10;2023/04/12;LuLopes-Vicente1732;2;582.400
Book0000736690;2023/04/10;2023/04/12;JCoelho80;3;582.400
Book0000802101;2023/04/10;2023/04/13;NAndrade1641;2;873.600
Book0000802117;2023/04/10;2023/04/14;JBatista1657;1;1164.800
Book0000802130;2023/04/10;2023/04/12;AnTavares520;2;582.400
Book0000802135;2023/04/10;2023/04/12;BruGarcia637;3;582.400
Book0000802136;2023/04/10;2023/04/13;ÍAnjos674;1;873.600
Book0000802149;2023/04/10;2023/04/12;ÁSoares1777;1;582.400
Book0001478802;2023/04/10;2023/04/14;NuBarros534;2;1164.800
Book0001478812;2023/04/10;2023/04/11;EBaptista250;3;291.200
Book0001478819;2023/04/10;2023/04/12;BeatriRibeiro574;2;582.400
Book0001478820;2023/04/10;2023/04/11;GabrVaz581;4;291.200
Book0001478821;2023/04/10;2023/04/11;TomáRibeiro271;1;291.200
Book0001478823;2023/04/10;2023/04/11;ÂnAmorim1405;4;291.200
Book0001478837;2023/04/10;2023/04/13;AntónNeto1530;2;873.600
Book0001620080;2023/04/10;2023/04/12;ÁlvFonseca1845;1;582.400
Book0001620087;2023/04/10;2023/04/11;LuPinho1710;1;291.200
Book0001620088;2023/04/10;2023/04/13;MafaldFigueiredo;1;873.600
Book0001620090;2023/04/10;2023/04/13;VitóMatos146;1;873.600
Book0001620091;2023/04/10;2023/04/12;CaFaria-Pinto;3;582.400
Book0001620097;2023/04/10;2023/04/14;MReis580;1;1164.800
Book0001620100;2023/04/10;2023/04/12;RaSilva2019;1;582.400
Book0001620107;2023/04/10;2023/04/11;LBarros838;4;291.200
Book0001620115;2023/04/10;2023/04/13;TAmaral1116;3;873.600
Book0001620124;2023/04/10;2023/04/12;ELoureiro1331;1;582.400
Book0002049673;2023/04/10;2023/04/13;GabriNascimento16;4;873.600
Book0002049688;2023/04/10;2023/04/13;LSousa1337;1;873.600
Book0002049696;2023/04/10;2023/04/11;NoaBaptista854;1;291.200
Book0002049701;2023/04/10;2023/04/13;BryCorreia451;3;873.600
Book0002049702;2023/04/10;2023/04/11;YarCardoso1489;3;291.200
Book0002049704;2023/04/10;2023/04/14;LeandRibeiro1363;3;1164.800
Book0002049705;2023/04/10;2023/04/13;SoraiVaz973;2;873.600
Book0002049713;2023/04/10;2023/04/11;AlíSantos;2;291.200
Book0002049714;2023/04/10;2023/04/12;LDomingues375;4;582.400
Book0002049725;2023/04/10;2023/04/14;VítSousa1123;2;1164.800
Book0002395750;2023/04/10;2023/04/13;MelPinheiro1704;3;873.600
Book0002395764;2023/04/10;2023/04/13;AndreMagalhães1838;3;873.600
Book0002395766;2023/04/10;2023/04/14;MargariValente1608;2;1164.800
Book0002395768;2023/04/10;2023/04/11;TatiSantos1788;1;291.200
Book0002395770;2023/04/10;2023/04/14;IsaaBarros985;3;1164.800
Book0002395788;2023/04/10;2023/04/12;MargarNeto-Brito;2;582.400
Book0002395790;2023/04/10;2023/04/13;MatilGarcia247;2;873.600
Book0002529931;2023/04/10;2023/04/12;RGomes1431;1;582.400
Book0002529935;2023/04/10;2023/04/11;ICorreia557;4;291.200
Book0002529938;2023/04/10;2023/04/11;MaSantos1825;1;291.200
Book0002529947;2023/04/10;2023/04/11;DPereira1769;3;291.200
Book0002529949;2023/04/10;2023/04/12;BenjamiLeite645;4;582.400
Book0002529954;2023/04/10;2023/04/12;NelsCruz1870;1;582.400
Book0002529960;2023/04/10;2023/04/13;ÁlvLourenço-Cunha738;3;873.600
Book0003443691;2023/04/10;2023/04/12;DiCunha1382;2;582.400
Book0003443696;2023/04/10;2023/04/14;AmélMorais1332;2;1164.800
Book0003443700;2023/04/10;2023/04/11;LorenMorais878;4;291.200
Book0003443706;2023/04/10;2023/04/12;PedrPacheco1554;1;582.400
Book0003443722;2023/04/10;2023/04/13;SoraCampos1551;2;873.600
Book0003443725;2023/04/10;2023/04/14;MáNogueira322;4;1164.800
Book0003443727;2023/04/10;2023/04/11;ArtCoelho1729;3;291.200
Book0003443728;2023/04/10;2023/04/13;EmLourenço2003;3;873.600
Book0003443734;2023/04/10;2023/04/13;MFigueiredo1456;3;873.600
Book0003596010;2023/04/10;2023/04/12;XavieTeixeira492;4;582.400
Book0003596011;2023/04/10;2023/04/12;KPacheco1385;2;582.400
Book0003596012;2023/04/10;2023/04/14;ManueMatias;1;1164.800
Book0003596017;2023/04/10;2023/04/11;NicolBatista;3;291.200
Book0003596026;2023/04/10;2023/04/12;GoPereira1873;2;582.400
Book0003596028;2023/04/10;2023/04/12;JFigueiredo1408;2;582.400
Book0003596032;2023/04/10;2023/04/12;SalCampos1375;1;582.400
Book0003596035;2023/04/10;2023/04/14;TomáAntunes1049;2;1164.800
Book0003596039;2023/04/10;2023/04/14;MSoares948;1;1164.800
Book0003596041;2023/04/10;2023/04/14;GusLeite1628;4;1164.800
Book0003596046;2023/04/10;2023/04/13;ÉriMiranda;2;873.600
Book0003596048;2023/04/10;2023/04/14;RafaSá;3;1164.800
Book0003596057;2023/04/10;2023/04/12;SLoureiro588;1;582.400
Book0003997210;2023/04/10;2023/04/13;NáAssunção1098;4;873.600
Book0003997226;2023/04/10;2023/04/12;DiAzevedo1309;3;582.400
Book0003997240;2023/04/10;2023/04/13;LeonaCarneiro415;3;873.600
Book0003997243;2023/04/10;2023/04/11;MRocha1177;1;291.200
Book0003997245;2023/04/10;2023/04/14;FraMoreira31;2;1164.800
Book0003997248;2023/04/10;2023/04/14;LoMachado1875;4;1164.800
Book0004777057;2023/04/10;2023/04/14;DuRodrigues1366;4;1164.800
Book0004777058;2023/04/10;2023/04/12;IvDomingues884;1;582.400
Book0004777060;2023/04/10;2023/04/13;CriAbreu-Cardoso;3;873.600
Book0004777067;2023/04/10;2023/04/12;LeaBaptista414;2;582.400
Book0004777071;2023/04/10;2023/04/13;LCastro2018;4;873.600
Book0004777073;2023/04/10;2023/04/11;VAmorim1574;1;291.200
Book0004777082;2023/04/10;2023/04/13;FabPereira;2;873.600
Book0004777085;2023/04/10;2023/04/13;SPacheco603;4;873.600
Book0004777092;2023/04/10;2023/04/11;JPaiva1516;1;291.200
Book0004777096;2023/04/10;2023/04/11;BriaNascimento;1;291.200
Book0005414878;2023/04/10;2023/04/12;YasmiVieira342;3;582.400
Book0005414889;2023/04/10;2023/04/11;PetAlmeida1104;2;291.200
Book0005414890;2023/04/10;2023/04/14;EBatista2017;2;1164.800
Book0005414891;2023/04/10;2023/04/12;AdriMatos1317;1;582.400
Book0005414896;2023/04/10;2023/04/13;Amélia-Tavares;2;873.600
Book0005414913;2023/04/10;2023/04/13;LariFonseca1522;2;873.600
Book0005414920;2023/04/10;2023/04/13;MaMota1130;3;873.600
Book0005414925;2023/04/10;2023/04/13;SalomPaiva1117;4;873.600
Book0005477622;2023/04/10;2023/04/13;RenAntunes-Henriques1510;1;873.600
Book0005477625;2023/04/10;2023/04/11;EReis1981;4;291.200
Book0005477626;2023/04/10;2023/04/13;GCruz411;1;873.600
Book0005477627;2023/04/10;2023/04/12;AlíciAssunção2007;3;582.400
Book0005477628;2023/04/10;2023/04/14;AndrAssunção234;3;1164.800
Book0005477629;2023/04/10;2023/04/14;NelsSimões1480;1;1164.800
Book0005477635;2023/04/10;2023/04/14;DiFerreira407;3;1164.800
Book0005477637;2023/04/10;2023/04/12;VioleRocha172;3;582.400
Book0005477641;2023/04/10;2023/04/12;MEsteves432;3;582.400
Book0005477645;2023/04/10;2023/04/12;LuVieira1981;2;582.400
Book0005477650;2023/04/10;2023/04/14;LorenPereira877;3;1164.800
Book0005477657;2023/04/10;2023/04/11;JoãCarneiro1665;1;291.200
Book0005477658;2023/04/10;2023/04/12;JéssMacedo;2;582.400
Book0005477661;2023/04/10;2023/04/14;JoAraújo1432;1;1164.800
Book0000400525;2023/04/09;2023/04/10;AndCosta558;2;291.200
Book0000400526;2023/04/09;2023/04/13;MarcoMaia274;1;1164.800
Book0000400527;2023/04/09;2023/04/12;PedrRodrigues234;4;873.600
Book0000400538;2023/04/09;2023/04/13;VicenPaiva9;2;1164.800
Book0000400544;2023/04/09;2023/04/10;EmanSimões1826;3;291.200
Book0000400548;2023/04/09;2023/04/11;CPaiva-Neto1865;1;582.400
Book0000400556;2023/04/09;2023/04/11;MarBaptista76;3;582.400
Book0000400564;2023/04/09;2023/04/11;KFonseca1001;3;582.400
Book0000400574;2023/04/09;2023/04/13;VioleMorais-Leite1943;3;1164.800
Book0001116642;2023/04/09;2023/04/11;MMaia420;3;582.400
Book0001116643;2023/04/09;2023/04/12;KeJesus513;3;873.600
Book0001116646;2023/04/09;2023/04/10;NaiMiranda-Faria;1;291.200
Book0001116647;2023/04/09;2023/04/12;RúbMonteiro1712;2;873.600
Book0001116657;2023/04/09;2023/04/10;MarMacedo1630;3;291.200
Book0001116661;2023/04/09;2023/04/12;DenAntunes270;2;873.600
Book0001116662;2023/04/09;2023/04/13;ÁTavares1397;1;1164.800
Book0001116667;2023/04/09;2023/04/11;CatarRamos440;2;582.400
Book0001116669;2023/04/09;2023/04/11;HHenriques853;3;582.400
Book0001116671;2023/04/09;2023/04/10;FabiaMartins842;4;291.200
Book0001116673;2023/04/09;2023/04/10;GabrNeves1658;2;291.200
Book0001116675;2023/04/09;2023/04/10;FilipCampos612;1;291.200
Book0001116680;2023/04/09;2023/04/10;LVaz148;2;291.200
Book0001116683;2023/04/09;2023/04/13;CaroliAnjos127;4;1164.800
Book0001741755;2023/04/09;2023/04/11;WilsBarbosa1904;2;582.400
Book0001741758;2023/04/09;2023/04/10;FPires170;1;291.200
Book0001741765;2023/04/09;2023/04/10;LuaPinto386;1;291.200
Book0001741771;2023/04/09;2023/04/10;CristianValente1533;2;291.200
Book0001741773;2023/04/09;2023/04/13;RiMorais1638;3;1164.800
Book0001741775;2023/04/09;2023/04/11;JoanValente1840;3;582.400
Book0001741776;2023/04/09;2023/04/10;RicVaz1838;1;291.200
Book0001741781;2023/04/09;2023/04/13;BiancGaspar;3;1164.800
Book0001741785;2023/04/09;2023/04/12;AriaJesus1103;2;873.600
Book0001741791;2023/04/09;2023/04/13;JCarvalho691;4;1164.800
Book0002108198;2023/04/09;2023/04/10;FAssunção1599;2;291.200
Book0002108200;2023/04/09;2023/04/10;CarminAbreu-Neves976;1;291.200
Book0002108203;2023/04/09;2023/04/10;YAntunes423;4;291.200
Book0002108204;2023/04/09;2023/04/11;JorMoreira157;4;582.400
Book0002108205;2023/04/09;2023/04/10;CamiAmaral165;3;291.200
Book0002108212;2023/04/09;2023/04/10;HBaptista464;1;291.200
Book0002108214;2023/04/09;2023/04/13;HugCoelho689;4;1164.800
Book0002108215;2023/04/09;2023/04/10;DFigueiredo1543;1;291.200
Book0002108228;2023/04/09;2023/04/13;FilCorreia341;1;1164.800
Book0002108233;2023/04/09;2023/04/12;JoaMatias164;2;873.600
Book0002108237;2023/04/09;2023/04/10;LúMendes1172;2;291.200
Book0002108239;2023/04/09;2023/04/11;JoeHenriques1724;3;582.400
Book0002108242;2023/04/09;2023/04/10;SeMoreira1671;1;291.200
Book0002637682;2023/04/09;2023/04/11;MariFonseca1591;3;582.400
Book0002637686;2023/04/09;2023/04/10;SandNeto529;3;291.200
Book0002637690;2023/04/09;2023/04/11;TiaFernandes1520;3;582.400
Book0002637693;2023/04/09;2023/04/10;FabiGaspar1690;1;291.200
Book0002637697;2023/04/09;2023/04/10;TAmorim1480;3;291.200
Book0002637708;2023/04/09;2023/04/13;RAraújo632;2;1164.800
Book0002637714;2023/04/09;2023/04/10;DiaCoelho1193;2;291.200
Book0002637720;2023/04/09;2023/04/11;JaimMota1784;3;582.400
Book0002637722;2023/04/09;2023/04/11;LMartins975;3;582.400
Book0002637724;2023/04/09;2023/04/13;RafaLeite1998;4;1164.800
Book0002724107;2023/04/09;2023/04/12;DiRamos1217;3;873.600
Book0002724108;2023/04/09;2023/04/13;HenCarneiro;3;1164.800
Book0002724111;2023/04/09;2023/04/13;ÁlvaAlves1627;4;1164.800
Book0002724119;2023/04/09;2023/04/13;RTavares1616;1;1164.800
Book0002724124;2023/04/09;2023/04/11;EmanuAssunção319;1;582.400
Book0002724125;2023/04/09;2023/04/13;FerJesus968;3;1164.800
Book0002724131;2023/04/09;2023/04/13;MatiBranco1947;3;1164.800
Book0002724134;2023/04/09;2023/04/12;ArianSousa680;2;873.600
Book0002724137;2023/04/09;2023/04/12;DiEsteves640;3;873.600
Book0002724139;2023/04/09;2023/04/11;RaSousa1069;3;582.400
Book0002724144;2023/04/09;2023/04/13;AdrMaia1732;4;1164.800
Book0003703053;2023/04/09;2023/04/11;MNeves1802;1;582.400
Book0003703056;2023/04/09;2023/04/13;ClAlves1736;3;1164.800
Book0003703066;2023/04/09;2023/04/12;AndreiBorges1609;2;873.600
Book0003703072;2023/04/09;2023/04/11;EduaCunha153;3;582.400
Book0003703076;2023/04/09;2023/04/12;RodriNeto899;1;873.600
Book0003703084;2023/04/09;2023/04/11;LuSoares312;4;582.400
Book0003703104;2023/04/09;2023/04/13;LFreitas249;3;1164.800
Book0003703105;2023/04/09;2023/04/12;MárciPacheco309;4;873.600
Book0005003778;2023/04/09;2023/04/11;RuMaia1600;1;582.400
Book0005003781;2023/04/09;2023/04/11;RaquelLeite;4;582.400
Book0005003784;2023/04/09;2023/04/12;JaiBarbosa-Morais319;2;873.600
Book0005003788;2023/04/09;2023/04/11;JLopes-Santos;1;582.400
Book0005003795;2023/04/09;2023/04/10;MauMatias1686;1;291.200
Book0005003797;2023/04/09;2023/04/11;JoanMatos754;2;582.400
Book0005003806;2023/04/09;2023/04/10;NúrNascimento421;2;291.200
Book0005003807;2023/04/09;2023/04/13;RúCampos1013;1;1164.800
Book0005003811;2023/04/09;2023/04/13;MiguMagalhães-Branco;4;1164.800
Book0005003813;2023/04/09;2023/04/12;PetGomes158;1;873.600
Book0005003824;2023/04/09;2023/04/13;FernBatista1458;2;1164.800
Book0005003831;2023/04/09;2023/04/11;Emma-VRamos;4;582.400
Book0005003832;2023/04/09;2023/04/12;NGomes488;4;873.600
Book0005003838;2023/04/09;2023/04/12;LarisFaria;3;873.600
Book0000700468;2023/04/08;2023/04/09;JSoares1427;4;291.200
Book0000700475;2023/04/08;2023/04/12;SCruz711;1;1164.800
Book0000700480;2023/04/08;2023/04/10;HugGarcia1657;2;582.400
Book0000700494;2023/04/08;2023/04/11;Helena-ReAzevedo;3;873.600
Book0000700499;2023/04/08;2023/04/09;XavTavares195;1;291.200
Book0000700501;2023/04/08;2023/04/11;MarNunes-Gonçalves;3;873.600
Book0000700502;2023/04/08;2023/04/09;LaTeixeira1308;4;291.200
Book0000700503;2023/04/08;2023/04/12;JoCampos-Machado;3;1164.800
Book0000700514;2023/04/08;2023/04/10;JVaz1047;1;582.400
Book0001149961;2023/04/08;2023/04/11;MarcoAntunes1895;1;873.600
Book0001149969;2023/04/08;2023/04/09;SalvMatos1231;3;291.200
Book0001149971;2023/04/08;2023/04/10;JoMoura1083;4;582.400
Book0001149972;2023/04/08;2023/04/09;EdPinheiro1257;3;291.200
Book0001149977;2023/04/08;2023/04/10;GuilhSilva2012;4;582.400
Book0001149978;2023/04/08;2023/04/11;RicardAmaral1635;4;873.600
Book0001149984;2023/04/08;2023/04/10;BTavares615;4;582.400
